paper_id,arxiv_id,title,authors,year,family,broad_cluster,source_relation,problem,problem_anchor,method,method_anchor,correction_exactness,result,result_anchor,limitation,limitation_anchor,review_status,source_url,discovered_primary_url,pdf_path,pdf_pages,source_pdf_sha256
P001,2606.13790,Stochastic Path Sampler For Lattice Field Theory,Shiyang Chen; Moxian Qian; Gert Aarts; Biagio Lucini; Kai Zhou,2026,root_sps,SPS,root,"Data-free sampling of an unnormalized lattice target near criticality, where ordinary chains develop long autocorrelation times.",PDF p.1 abstract,Learn paired forward and auxiliary backward Langevin paths by minimizing a path-space variational free energy / entropy-production upper bound.,PDF pp.4-8 Sec. 2,Independent path proposals are corrected with an extended-space independence Metropolis-Hastings step; uncorrected SPS is not treated as exact.,Corrected SPS observables agree with HMC in the tested 2D phi4 systems and show shorter autocorrelation near the pseudocritical region.,"PDF pp.12-18 Sec. 3, Tables 1-4","Uncorrected tails and multimodal regions deviate; finite network capacity, terminal diffusion and support coverage remain practical limits, and the reported timing is hardware/setup specific.",PDF pp.12-13 Secs. 3.1-3.2; pp.19-21 discussion,full_text_manual,https://arxiv.org/abs/2606.13790,http://arxiv.org/abs/2606.13790v1,sources/pdfs/2606.13790.pdf,33,cc1be38bb8a641a8118606fda7b5d375170720e3e88a9f0c35562f335f2bda17
P002,2111.15141,Path Integral Sampler: a stochastic control approach for sampling,"Zhang, Qinsheng and Chen, Yongxin",2022,path_space_control,Path-space control,direct_bibliography,Construct an efficient sampler for an unnormalized target by controlling a stochastic path rather than fitting a terminal density alone.,PDF p.1 abstract,Formulate sampling as a Schrodinger-bridge / stochastic optimal-control problem and learn a neural control for a reference diffusion.,PDF pp.4-8 method,Girsanov path likelihood ratios provide importance weights; weighted estimates retain the path-measure correction.,"The learned path sampler is competitive with the reported MCMC, SMC and normalizing-flow baselines on its benchmark suite.",PDF pp.9-18 experiments,"Training overhead, time discretization and a suboptimal learned control can produce weight variance and residual bias if correction is omitted.",PDF pp.19-20 discussion,full_text_manual,https://arxiv.org/abs/2111.15141,https://arxiv.org/abs/2111.15141,sources/pdfs/2111.15141.pdf,26,e0bb88baf8cf19b54d29195a6765aaf113de42fa7b5aab2d11658fd959175ac8
P003,2302.13834,Denoising Diffusion Samplers,"Vargas, Francisco and Grathwohl, Will and Doucet, Arnaud",2023,path_space_diffusion,Path-space control,direct_bibliography,Sample unnormalized targets with a diffusion process without requiring target-distributed training data.,PDF p.1 abstract,Train a denoising diffusion sampler through a path-space objective and construct tractable forward/reverse trajectory densities.,PDF pp.4-8 method,Trajectory importance weights correct the learned proposal under the stated discretization; estimator quality depends on weight variance.,The method performs strongly on the paper's multimodal and Bayesian benchmarks relative to selected diffusion and SMC baselines.,PDF pp.10-18 experiments,"Optimization and diffusion discretization are sensitive, and the paper identifies smoothing/objective design as open improvements.","PDF final discussion, around pp.18-20",full_text_manual,https://arxiv.org/abs/2302.13834,https://arxiv.org/abs/2302.13834,sources/pdfs/2302.13834.pdf,30,a52b6fd8d6c19873d22a115d6eb050e78da70464dc2e25e4464cf8c3b0063321
P004,2307.01050,Transport meets Variational Inference: Controlled Monte Carlo Diffusions,"Vargas, Francisco and Padhy, Shreyas and Blessing, Denis and N \""u sken, Nikolas",2024,path_space_diffusion,Path-space control,direct_bibliography,Reduce the variance and instability of Monte Carlo diffusion samplers built from a fixed annealing process.,PDF p.1 abstract,Jointly adapt forward and backward controlled diffusions using path-space divergences linked to transport and nonequilibrium identities.,PDF pp.3-8 method,Path likelihood ratios / importance weights supply the correction; the learned controls target lower-variance paths.,Controlled Monte Carlo Diffusions improve the reported sampling metrics across the benchmark suite.,PDF pp.9-15 results,"Performance still depends on annealing schedule, divergence choice, numerical SDE solution and learned-control quality.",PDF final discussion,full_text_manual,https://arxiv.org/abs/2307.01050,https://arxiv.org/abs/2307.01050,sources/pdfs/2307.01050.pdf,43,53ccf9eacc9476d81b885750959fb9792bc68f37d1f468c2d8d3f0013645f1a1
P005,2410.02711,NETS: A Non-Equilibrium Transport Sampler,"Albergo, Michael S. and Vanden-Eijnden, Eric",2024,nonequilibrium_transport,Path-space control,direct_bibliography,Annealed importance sampling can have high work/weight variance when the fixed protocol transports poorly between prior and target.,PDF p.1 abstract,NETS augments nonequilibrium Langevin transport with a learned drift chosen to reduce estimator variance while retaining the nonequilibrium identity.,PDF pp.3-7 method,"Jarzynski/AIS-style weights remain in the estimator, so the learned drift improves efficiency rather than replacing correction.",The learned transport improves effective sample size on the reported molecular and lattice phi4 examples.,PDF results section,"Drift capacity, protocol, diffusion strength, training cost and remaining weight variance determine practical gains.",PDF final discussion,full_text_manual,https://arxiv.org/abs/2410.02711,https://arxiv.org/abs/2410.02711,sources/pdfs/2410.02711.pdf,31,3f115239f2ca5de2d7c560e21ae84e33f20a0979e515c875fb6ceb3406af3a55
P006,2409.15937,Numerical determination of the width and shape of the effective string using Stochastic Normalizing Flows,Michele Caselle; Elia Cellini; Alessandro Nada,2024,stochastic_flow_application,Stochastic flows,direct_bibliography,Compute effective-string observables that are difficult to sample accurately with conventional local updates.,PDF p.1 abstract,Use stochastic normalizing flows that interleave invertible layers with stochastic nonequilibrium updates.,PDF method sections,Jarzynski/reweighting factors correct the nonequilibrium proposal.,"The method reproduces Nambu-Goto benchmarks and is used to study string width, flux-tube shape and beyond-leading behavior.","PDF results and conclusion, around pp.15-20","This is an effective-string application, not a general scaling demonstration for realistic gauge theories; more complex models remain future work.",PDF p.20 conclusion,full_text_manual,https://arxiv.org/abs/2409.15937,http://arxiv.org/abs/2409.15937,sources/pdfs/2409.15937.pdf,29,1678a1c65e7728818bd4a3b732b61458efc23b3f7db868c774a7c1a03ccbd329
P007,2412.19109,Stochastic normalizing flows for Effective String Theory,Michele Caselle; Elia Cellini; Alessandro Nada,2024,stochastic_flow_application,Stochastic flows,direct_bibliography,Apply stochastic normalizing flows to effective-string observables with reduced autocorrelation and controlled estimates.,PDF p.1 abstract,Combine normalizing-flow transformations with stochastic updates along an interpolating protocol.,PDF pp.2-5 method,Nonequilibrium reweighting supplies the correction.,The proceedings contribution reports Binder and flux-profile observables consistent with reference expectations.,PDF results section,Proceedings-scale evidence and one application domain limit conclusions about general scalability.,PDF final section,full_text_manual,https://arxiv.org/abs/2412.19109,http://arxiv.org/abs/2412.19109v2,sources/pdfs/2412.19109.pdf,10,dc3b3f846eb7f13f9b9a50021f993ab6bc34c8755a9fe3cdb5f9a3dcf7a41536
P008,2210.03139,Stochastic normalizing flows for lattice field theory,Michele Caselle; Elia Cellini; Alessandro Nada; Marco Panero,2022,stochastic_flow_foundation,Stochastic flows,direct_bibliography,Improve lattice-field sampling by combining learned invertible maps with robust Monte Carlo transitions.,PDF p.1 abstract,Interleave normalizing-flow layers and Monte Carlo updates to form a stochastic normalizing flow for 2D phi4 theory.,PDF pp.2-5 method,Jarzynski/path weights correct the stochastic transformation.,The short study reports improved sampling efficiency over its purely learned or stochastic components.,PDF results section,"The paper is a compact proceedings report in a low-dimensional scalar benchmark, so broad scaling claims are unsupported.",PDF final section,full_text_manual,https://arxiv.org/abs/2210.03139,http://arxiv.org/abs/2210.03139v1,sources/pdfs/2210.03139.pdf,9,6e55973206bb8030e21bdd951bc005c64dbabf2698a4491f1d21e5ca29909cc8
P009,2201.08862,Stochastic normalizing flows as non-equilibrium transformations,Michele Caselle; Elia Cellini; Alessandro Nada; Marco Panero,2022,stochastic_flow_foundation,Stochastic flows,direct_bibliography,"Normalizing flows can be hard to train globally, while nonequilibrium transformations can require long protocols.",PDF p.1 abstract,Unify invertible flow layers and stochastic nonequilibrium transitions within a path-probability/Jarzynski framework.,PDF pp.2-8 method,Nonequilibrium work weights preserve free-energy and expectation-value identities.,Hybrid stochastic normalizing flows improve free-energy estimation and sampling efficiency in the reported lattice examples.,PDF results sections,"Efficiency trades off network training, protocol length, stochastic steps and residual work variance.",PDF pp.20-22 conclusions,full_text_manual,https://arxiv.org/abs/2201.08862,http://arxiv.org/abs/2201.08862v3,sources/pdfs/2201.08862.pdf,32,798759d54c5256ac75eb188fac679c96d0af51979894b85d0c72c7db03817858
P010,2502.05504,Physics-Conditioned Diffusion Models for Lattice Gauge Theory,Qianteng Zhu; Gert Aarts; Wei Wang; Kai Zhou; Lingxiao Wang,2025,lattice_diffusion,Diffusion,direct_bibliography,Generate gauge configurations across couplings while respecting gauge structure and reducing topological freezing.,PDF p.1 abstract,Train a physics-conditioned diffusion model and use annealed Langevin / Metropolis-adjusted Langevin updates in 2D U(1).,PDF pp.3-8 method,MALA provides an exact target-preserving correction when used; raw diffusion output alone is approximate.,The conditioned model transfers across couplings/lattice settings and improves topological exploration in the reported tests.,PDF results sections,"Training-data topology can bias the model; non-Abelian groups, fermion nonlocality and large-volume cost remain open.",PDF pp.15-16 conclusion,full_text_manual,https://arxiv.org/abs/2502.05504,http://arxiv.org/abs/2502.05504,sources/pdfs/2502.05504.pdf,28,0b9548d039926d29e6e89f60fa806d22681f4079c78936f901fdb5aca12b87fa
P011,2311.03578,Generative Diffusion Models for Lattice Field Theory,Lingxiao Wang; Gert Aarts; Kai Zhou,2023,lattice_diffusion,Diffusion,author_context,Connect diffusion generative models to lattice stochastic quantization and test whether they can serve as global proposals.,PDF p.1 abstract,Learn the reverse diffusion / score process in a toy model and 2D phi4 theory.,PDF pp.2-4 method,The main generated ensemble is approximate; the paper discusses accept-reject correction as an optional exact step.,The model reproduces tested observables and can reduce chain autocorrelation when used as a global sampler.,PDF pp.3-5 results,"The demonstrations are toy/2D, require training configurations, and leave data-free training, gauge fields, fermions and sign problems open.",PDF pp.5-6 conclusion,full_text_manual,https://arxiv.org/abs/2311.03578,http://arxiv.org/abs/2311.03578,sources/pdfs/2311.03578.pdf,6,bf6e772c236bcaec0901f01be734f24914bf66d9380cd2ed7ddf9c3635c4b3df
P012,2605.06134,Diffusion model for SU(N) gauge theories,Javad Komijani; Marina K. Marinkovic; Lara Turgut,2026,lattice_diffusion,Diffusion,direct_bibliography,Build diffusion samplers directly on non-Abelian SU(N) gauge manifolds while preserving gauge symmetry.,PDF p.1 abstract,Use implicit score matching with a gauge-equivariant U-Net and a predictor-corrector/Hamiltonian refinement.,PDF method sections,"The corrector reduces residual error, but exactness and cost depend on the implemented target-preserving step.",The paper demonstrates 2D and 4D SU(3)-family gauge sampling with improved observables after correction.,PDF results sections,Correction raises computational cost; large-volume/continuum efficiency and richer gauge dynamics remain unresolved.,PDF conclusion,full_text_manual,https://arxiv.org/abs/2605.06134,https://arxiv.org/abs/2605.06134,sources/pdfs/2605.06134.pdf,23,7b2695ebaa774b7eeb7cada771068461248361495975bd440ff5a2ceee97a4de
P013,2211.01364,An optimal control perspective on diffusion-based generative modeling,Julius Berner; Lorenz Richter; Karen Ullrich,2022,diffusion_optimal_control,Path-space control,direct_bibliography,Understand diffusion generative modeling as an optimal-control problem for unnormalized densities.,PDF p.1 abstract,Derive time-reversed diffusion samplers from Hamilton-Jacobi-Bellman control and path-space KL objectives.,PDF pp.3-8 theory,Path likelihoods and the controlled process define the corrected sampling objective; practical exactness depends on numerical implementation.,The method outperforms selected diffusion-sampler baselines on the paper's general benchmark suite.,PDF pp.8-12 experiments,It is not lattice-specific and leaves high-dimensional physics scaling and numerical-control error to future applications.,PDF p.12 discussion,full_text_manual,https://arxiv.org/abs/2211.01364,http://arxiv.org/abs/2211.01364,sources/pdfs/2211.01364.pdf,42,acc14bcda73d11c0a46913696e81622d5add9b147b042754a6b5c1486949e5ba
P014,2605.11199,Operator Spectroscopy of Trained Lattice Samplers,Moxian Qian,2026,sampler_diagnostics,Diagnostics / theory,direct_bibliography,Global summary metrics can hide which physical modes a trained lattice sampler fails to learn.,PDF p.1 abstract,"Project learned score/force errors onto operator sectors such as zero modes, finite momentum modes and gauge-loop structures.",PDF method and diagnostic sections,Diagnostic only; it does not make an approximate sampler exact.,Operator-resolved tests localize sampler error that aggregate loss or ESS can miss.,PDF pp.4-21 results,"The operator basis and interpretation are model- and symmetry-dependent, and a detected failure still needs an algorithmic remedy.",PDF pp.21-22 discussion,full_text_manual,https://arxiv.org/abs/2605.11199,https://arxiv.org/abs/2605.11199,sources/pdfs/2605.11199.pdf,26,5cd87c3a8a6ed6c2a6d8bc7a3e414e0c6fc92f3d42ac6b122270c2d643e49a96
P015,2106.05934,Flow-based sampling for fermionic lattice field theories,Michael S. Albergo; Gurtej Kanwar; Sébastien Racanière; Danilo J. Rezende; Julian M. Urban; Denis Boyda; Kyle Cranmer; Daniel C. Hackett; Phiala E. Shanahan,2021,fermion_flow,Normalizing flows,direct_bibliography,Extend flow-based sampling from bosonic fields to theories with dynamical fermions and nonlocal determinants.,PDF p.1 abstract,"Construct joint, marginal and pseudofermion-conditioned flow models and test them in a 2D Yukawa system.",PDF theory/method sections,Reweighting or Metropolis correction retains target exactness for tractable flow densities.,The proof of principle reproduces observables in a dynamical-fermion lattice example.,"PDF results, around pp.8-20",The study does not establish realistic 4D QCD scaling; pseudofermion variance and determinant/nonlocal costs remain central.,PDF conclusion,full_text_manual,https://arxiv.org/abs/2106.05934,http://arxiv.org/abs/2106.05934v2,sources/pdfs/2106.05934.pdf,25,ea75b10a32baf6510c3b1d3696759c6e1c4be346d1e257e5b43282ca64c909ac
