paper_id,arxiv_id,title,authors,year,family,broad_cluster,source_relation,problem,problem_anchor,method,method_anchor,correction_exactness,result,result_anchor,limitation,limitation_anchor,review_status,source_url,discovered_primary_url,pdf_path,pdf_pages,source_pdf_sha256
P016,2211.07541,Aspects of scaling and scalability for flow-based sampling of lattice QCD,Ryan Abbott; Michael S. Albergo; Aleksandar Botev; Denis Boyda; K. Cranmer; Daniel C. Hackett; Alexander Matthews; Sébastien Racanière; Ali Razavi; Danilo Jimenez Rezende; Fernando Romero-López; Phiala E. Shanahan; Julian M. Urban,2022,scaling_analysis,Scaling / multiscale,external_extension,Determine whether flow-based lattice-QCD sampling is actually scalable rather than extrapolating from toy-model ESS.,PDF p.1 abstract,"Decompose training, proposal and correction costs and analyze how architecture, transfer learning, stopping rules and protocols change scaling.",PDF pp.3-8 analysis,"Reweighting or independence Metropolis retains exactness, but cost must include training and correction.",The paper shows that no single flow scaling law is meaningful; scalability must be assessed experimentally for each full algorithm.,PDF pp.1-8,"Training cost can vary by orders of magnitude with protocol, and state-of-the-art QCD viability remains unproven.",PDF pp.7-10 limitations/discussion,full_text_manual,https://arxiv.org/abs/2211.07541,http://arxiv.org/abs/2211.07541,sources/pdfs/2211.07541.pdf,22,7852044405efbe657ad5dece5b84c3d50ede2214c051159b84787eddd4c40542
P017,2409.18861,Sampling SU(3) pure gauge theory with Stochastic Normalizing Flows,Andrea Bulgarelli; Elia Cellini; Alessandro Nada,2024,stochastic_flow_scaling,Stochastic flows,external_extension,Mitigate critical slowing/topological freezing in 4D SU(3) while retaining favorable nonequilibrium scaling.,PDF p.1 abstract,Insert gauge-equivariant coupling layers into a non-equilibrium Monte Carlo protocol and train by dissipated-work/KL reduction.,PDF pp.2-6 method,Jarzynski/reweighting corrects the final estimator.,SNF reaches similar KL/ESS with about half the protocol steps of NE-MCMC and inherits the tested volume scaling.,"PDF pp.6-7, Figs. 2-3",Changing all links still implies n_step proportional to volume and becomes very expensive on fine lattices; protocol and architecture optimization remain open.,PDF pp.7-8 conclusion,full_text_manual,https://arxiv.org/abs/2409.18861,http://arxiv.org/abs/2409.18861v2,sources/pdfs/2409.18861.pdf,10,662102a173db6d419f701a1247050e5d023acc0f0182a1d7a5c0719b04a82d5f
P018,2510.21330,SCORENF: Score-based Normalizing Flows for Sampling Unnormalized distributions,Vikas Kanaujia; Vipul Arora,2025,score_flow,Normalizing flows,external_extension,Avoid mode collapse and mode covering when learning unnormalized multimodal targets from limited data.,PDF p.1 abstract,"Train an invertible normalizing flow with score-based and reverse-KL terms, then use it as an IMH proposal.",PDF pp.1-4 method,IMH gives asymptotically unbiased target samples; the learned flow alone can retain support errors.,"ScoreNF improves the reported NLL/RNLL balance, ESS and acceptance on Gaussian mixtures and a 64-dimensional phi4 example.",PDF pp.3-5 tables/results,It still relies on target samples for score estimation and is only tested on modest systems; larger symmetric systems are future work.,PDF p.5 conclusion,full_text_manual,https://arxiv.org/abs/2510.21330,http://arxiv.org/abs/2510.21330v1,sources/pdfs/2510.21330.pdf,5,7ac19accf5bdd3497d3ee8af910518a0bec1194629d9c18368896e2956dd8689
P019,2607.08505,Diffusion Models for Sampling Near Criticality in Lattice Field Theories,Yang-yang Tan; Gert Aarts; Diaa E. Habibi; Biagio Lucini; Lingxiao Wang,2026,diffusion_scaling,Diffusion,closure,Test diffusion sampling near criticality and whether training on cheap small volumes transfers to unseen large lattices.,PDF p.1 abstract,"Use a fully convolutional reverse-SDE score model trained across volumes, plus score, MALA-acceptance and HMC-referenced ESS diagnostics.",PDF methods and Sec. V,Raw diffusion ensembles retain residual bias; an exact composite MALA chain can remove it.,"Cross-volume models reproduce most 2D/3D phi4 observables and the propagator at unseen sizes, including L=64, with strongest residuals in infrared/zero-mode quantities.",PDF pp.20-21 summary,"Results use scalar theories, support filters and 2000 score evaluations; zero-mode/action-density bias, transfer range, gauge equivariance and fermions remain open.",PDF pp.20-21 summary/outlook,full_text_manual,https://arxiv.org/abs/2607.08505,https://arxiv.org/abs/2607.08505,sources/pdfs/2607.08505.pdf,39,29e9de724ae484a7998d3044fc9e34cb8edb16e812918f71c2d57359e4d73572
P020,2604.10209,Scalable Generative Sampling and Multilevel Estimation for Lattice Field Theories Near Criticality,A. Singha; J. Kauffmann; E. Cellini; K. Jansen; S. Nakajima,2026,multiscale_flow,Scaling / multiscale,closure,Overcome critical slowing and poor large-volume scaling by representing long- and short-distance modes separately.,PDF p.1 abstract,Factor the target coarse-to-fine; use conditional Gaussian mixtures and masked continuous normalizing flows while preserving coarse sites exactly.,PDF pp.4-7 method,Importance sampling corrects the learned density; exact restriction enables an unbiased MLMC estimator.,"On critical 2D phi4, the method reports much lower autocorrelation than HMC, high IS efficiency, consistent observables and MLMC variance reduction.",PDF pp.7-9 results/conclusion,"ESS still falls at the largest volumes, fine-level quality limits MLMC gains, and extension to group-valued gauge theories is open.",PDF p.9 conclusion,full_text_manual,https://arxiv.org/abs/2604.10209,http://arxiv.org/abs/2604.10209v1,sources/pdfs/2604.10209.pdf,15,f63310ecd3fc85390956cdbd6dac9f8676cfbc5c7060411e2fb24b9d76f7dfe1
P021,2512.19575,Variational Autoregressive Networks Applied to phi4 Field Theory Systems,Moxian Qian; Shiyang Chen,2025,autoregressive,Autoregressive,author_context,Build data-free autoregressive samplers for discrete and continuous lattice systems and reduce residual proposal bias.,PDF p.1 abstract,"Train variational autoregressive networks, add single-site/block MH corrections, and use transfer learning across coupling and size.",PDF pp.2-8 method,MH corrections target the desired distribution; pure VAN output can remain biased.,VAN+MH agrees with HMC on the tested Ising/phi4 systems and transfer learning reduces training epochs in the reported ranges.,PDF pp.16-17 conclusion,"Only small lattices/parameter ranges are tested; gauge theories, larger finite-size scaling and other correction mechanisms remain open.",PDF p.17 conclusion,full_text_manual,https://arxiv.org/abs/2512.19575,https://arxiv.org/abs/2512.19575,sources/pdfs/2512.19575.pdf,24,7572feab34168a4a32c01d6d2f9f00b5dd7bac62603476104e4d488363da9b96
P022,2309.17082,Diffusion models as stochastic quantization in lattice field theory,"Wang, Lingxiao and Aarts, Gert and Zhou, Kai",2024,lattice_diffusion,Diffusion,direct_bibliography,Relate modern denoising diffusion to stochastic quantization and use it to reduce lattice-chain autocorrelation.,PDF p.1 abstract,Learn a reverse Langevin/score process from HMC data and deploy it as a global proposal in 2D phi4.,PDF pp.3-13 theory/method,An accept-reject step can be added; uncorrected DM samples are approximate.,The trained model reproduces tested configurations and reduces autocorrelation in symmetric and broken phases.,PDF pp.14-19 results,"The study is a simple 2D demonstration and leaves data-free training, non-Abelian fields, fermions and complex actions unresolved.",PDF pp.19-20 conclusion,full_text_manual,https://arxiv.org/abs/2309.17082,https://link.springer.com/article/10.1007/JHEP05(2024)060,sources/pdfs/2309.17082.pdf,31,3c6e52dcbf2a73118d59cb87490bb843ddbebce1e46c73b93f68caa144f242bc
P023,1904.12072,Flow-based generative models for Markov chain Monte Carlo in lattice field theory,"Albergo, M. S. and Kanwar, G. and Shanahan, P. E.",2019,flow_foundation,Normalizing flows,direct_bibliography,Critical slowing makes conventional lattice MCMC expensive near phase transitions.,PDF p.1 abstract,Train a normalizing flow without target samples and use independent flow proposals in a Metropolis-Hastings chain.,PDF pp.2-6 method,Metropolis-Hastings guarantees asymptotic convergence if support/ergodicity conditions hold.,"In 2D phi4, trained flow proposals reproduce observables and can eliminate sampling-stage critical slowing at fixed acceptance.",PDF results and pp.9-10 summary,"Training took substantial GPU time in this proof of principle; architecture scaling, memory and extension to QCD were not established.",PDF pp.9-10 summary,full_text_manual,https://arxiv.org/abs/1904.12072,https://arxiv.org/abs/1904.12072,sources/pdfs/1904.12072.pdf,13,61749019a775a8141842ce23b4dce5678a3f712f311dfcc379747b943ccbe07d
P024,2003.06413,Equivariant flow-based sampling for lattice gauge theory,Gurtej Kanwar; Michael S. Albergo; Denis Boyda; K. Cranmer; Daniel C. Hackett; Sébastien Racanière; Danilo Jimenez Rezende; Phiala E. Shanahan,2020,gauge_flow_foundation,Normalizing flows,direct_bibliography,Topological freezing makes gauge-field MCMC inefficient toward the continuum limit.,PDF p.1 abstract,Construct gauge-equivariant normalizing-flow coupling layers and use them as independence-Metropolis proposals in 2D U(1).,PDF pp.2-4 method,Metropolis correction makes estimates asymptotically exact.,"For the tested beta=7, 16x16 setup, topological autocorrelation is far smaller than HMC/heat bath and the paper reports large efficiency gains for topological observables.",PDF pp.4-5 results,This is an Abelian 2D proof of principle; expressive invertible kernels for non-Abelian theories and full scaling remained future work.,PDF p.5 summary,full_text_manual,https://arxiv.org/abs/2003.06413,https://hdl.handle.net/1721.1/134400,sources/pdfs/2003.06413.pdf,6,6f5d0bb1effda44b3fcb55d40ba679495428944a8988c71c61e7ccf19258d1f4
P025,2107.00734,Flow-based sampling for multimodal and extended-mode distributions in lattice field theory,Daniel C. Hackett and Chung-Chun Hsieh and Sahil Pontula and Michael S. Albergo and Denis Boyda and Jiunn-Wei Chen and Kai-Feng Chen and Kyle Cranmer and Gurtej Kanwar and Phiala E. Shanahan,2025,flow_failure_modes,Normalizing flows,direct_bibliography,Reverse-KL flow training can collapse modes or miss low-density inner tails even when global metrics look good.,PDF p.1 abstract,"Develop topology matching, equivariant/mixture architectures, forward-KL/adaptive retraining and composite HMC+flow sampling.",PDF method sections,Composite HMC steps regulate independence-MH pathologies; target-distributed diagnostics expose missed tails.,"The tested methods alleviate mode collapse in real and complex scalar theories, while hybrid chains escape high-weight tails more reliably.",PDF pp.36-38 conclusion,"Inner-tail mismodeling persists, metrics can be deceptive, and architecture/training must be specialized; comparative cost is application dependent.",PDF pp.37-38 conclusion,full_text_manual,https://arxiv.org/abs/2107.00734,https://arxiv.org/abs/2107.00734,sources/pdfs/2107.00734.pdf,43,55998cffeab28dbcff6ac5448733fed20458dee16301075dfbecdf81914f8d69
P026,2604.12416,Machine learning for four-dimensional SU(3) lattice gauge theories,Urs Wenger,2026,review_scaling,Scaling / multiscale,external_extension,Assess which machine-learning routes have credible prospects for 4D SU(3) lattice gauge theory.,PDF p.1 abstract,"Review normalizing/stochastic flows, diffusion processes and learned renormalization-group/fixed-point actions with physics constraints.",PDF pp.3-12 review,"Exactness depends on each underlying sampler/correction; the article is a review, not a new universal correction.","The review identifies physics-conditioned diffusion, stochastic nonequilibrium flows and learned fixed-point actions as promising directions with some 4D evidence.",PDF pp.12-14 summary,"Most approaches remain exploratory; plain normalizing flows have not scaled simultaneously to 4D, large volume and fine spacing, and physics input appears essential.",PDF pp.13-14 conclusion,full_text_manual,https://arxiv.org/abs/2604.12416,https://arxiv.org/abs/2604.12416,sources/pdfs/2604.12416.pdf,18,158c4d0098c9f26e872a06174056b0e50f947201238953bd71e5fd94416a9004
P027,2208.03832,Sampling QCD field configurations with gauge-equivariant flow models,Ryan Abbott; Michael S. Albergo; Aleksandar Botev; Denis Boyda; K. Cranmer; Daniel C. Hackett; Gurtej Kanwar; Alexander Matthews; Sébastien Racanière; Ali Razavi; Danilo Jimenez Rezende; Fernando Romero-López; Phiala E. Shanahan; Julian M. Urban,2022,qcd_flow,Normalizing flows,external_extension,Test whether gauge-equivariant flows can be assembled for dynamical-fermion QCD rather than only toy gauge systems.,PDF p.1 abstract,Combine marginal gauge and conditional pseudofermion flow models for a 4D two-flavor QCD demonstration.,PDF pp.2-5 method,Reweighting or independence Metropolis corrects model proposals.,"On a 4^4 lattice the reweighted flow ensemble is statistically consistent with HMC for plaquette, Polyakov loop, pion correlator and topology.",PDF pp.5-7 results,"The lattice is tiny; model/training choices and scaling tradeoffs are largely unexplored, and at-scale use requires major engineering/HPC integration.",PDF pp.6-8 outlook,full_text_manual,https://arxiv.org/abs/2208.03832,http://arxiv.org/abs/2208.03832,sources/pdfs/2208.03832.pdf,14,f898d7877b6b74d39596791b907d71f76d1cda17338d7892b092113889203e1f
P028,2601.20708,A scalable flow-based approach to mitigate topological freezing,Claudio Bonanno; Andrea Bulgarelli; Elia Cellini; Alessandro Nada; Dario Panfalone; Davide Vadacchino; Lorenzo Verzichelli,2026,defect_stochastic_flow,Stochastic flows,external_extension,Use fast open-boundary topology dynamics while recovering periodic-boundary observables without boundary artifacts.,PDF p.1 abstract,Train localized gauge-equivariant defect SNFs that interpolate OBC to PBC through nonequilibrium updates.,PDF pp.2-5 method,Jarzynski reweighting restores periodic-boundary expectation values exactly in the estimator.,"In tested 4D SU(3), defect SNF improves over NE-MCMC by about a factor of three at fixed estimator quality and reproduces topological susceptibility references.",PDF pp.4-6 results/conclusion,"Richer layers, optimized schedules and dynamical fermions remain open; the factor is setup specific.",PDF p.6 outlook,full_text_manual,https://arxiv.org/abs/2601.20708,http://arxiv.org/abs/2601.20708,sources/pdfs/2601.20708.pdf,10,d9ef54027185abea0d336993a8860c2c9c183eff1f4deb7ca54c6ab32ee5e821
P029,2510.26081,Group-Equivariant Diffusion Models for Lattice Field Theory,"Vega, Octavio and Komijani, Javad and El-Khadra, Aida and Marinkovic, Marina",2025,equivariant_diffusion,Diffusion,external_extension,Improve diffusion sample quality for scalar and gauge targets by encoding exact symmetries and target forces.,PDF p.1 abstract,Use group-equivariant score networks with force-regularized score matching for 2D phi4 and U(1).,PDF pp.9-18 method,Reported observables are reweighted; MALA is identified as an alternative exact refinement.,Symmetry-aware models outperform generic scores and reproduce tested observables with ESS reported between 15% and 65% in U(1) examples.,PDF pp.26-28 results/conclusion,"ESS decreases with volume, sampling is computationally expensive, and higher dimensions, SU(3), fermions and integrator choices remain untested.",PDF pp.27-29 conclusion,full_text_manual,https://arxiv.org/abs/2510.26081,https://arxiv.org/abs/2510.26081,sources/pdfs/2510.26081.pdf,45,c315ee3cd880525f23586972af6fc9b50417a6a4799fc956b65e2a6f1c1acc6d
P030,2306.00581,Sampling U(1) gauge theory using a re-trainable conditional flow-based model,"Ankur Singha; Dipankar Chakrabarti; Arora, Vipul",2023,conditional_flow,Normalizing flows,external_extension,Extrapolate a lattice gauge sampler to couplings where HMC topology freezes without retraining from scratch at every point.,PDF p.1 abstract,"Train a beta-conditioned normalizing flow on HMC ensembles, use MH, and retrain with intermediate model samples for farther extrapolation.",PDF pp.2-6 method,Metropolis-Hastings corrects conditional-flow proposals.,"In 2D U(1), extrapolated proposals retain roughly 50-60% acceptance over the reported range and reduce topological freezing.",PDF pp.6-7 results,Acceptance falls with extrapolation distance and the authors state the conditional flow is generally not scalable to high-dimensional targets.,PDF p.7 conclusion,full_text_manual,https://arxiv.org/abs/2306.00581,http://arxiv.org/abs/2306.00581,sources/pdfs/2306.00581.pdf,12,2db1c3f931a2b47532bcb140737e37c47f750a36a0a61cfce7ab531b59e74a3b
P031,2605.12597,The critical slowing down in diffusion models,Luca Maria Del Bono; Giulio Biroli; Patrick Charbonneau; Marylou Gabrie,2026,diffusion_failure_theory,Diagnostics / theory,round2_closure,Determine whether diffusion models automatically escape critical slowing down in training and generation.,PDF p.1 abstract,"Analyze score training and reverse generation exactly in the Gaussian O(n to infinity) model; compare one-layer, two-layer and local score architectures.",PDF pp.7-15 theory/results,No target-correction mechanism is proposed; this is a controlled theory/architecture analysis.,A one-layer exact-form score learns with critical slowing and transmits it to generation; a two-layer/local architecture changes training scaling from quadratic to logarithmic in system size in the analyzed setting.,"PDF pp.12-15, Secs. IV-VI",The result is controlled only in the Gaussian O(n to infinity) limit; deeper architectures add overhead and finite-n/non-equilibrium systems remain open.,PDF pp.15-16 conclusion,full_text_manual,https://arxiv.org/abs/2605.12597,https://arxiv.org/abs/2605.12597,sources/pdfs/2605.12597.pdf,31,e8d9fd459e637d0a91ff900b4ba79b3efee4fd12011e27774e3daeaf4bad73f5
