candidate_id,title,authors,year,doi,arxiv_id,primary_url,facets,families,method_groups,query_ids,route_occurrences,score,decision,screen_reason,provenance,selection_reason,pdf_url
arxiv:2606.13790,Stochastic Path Sampler For Lattice Field Theory,Shiyang Chen; Moxian Qian; Gert Aarts; Biagio Lucini; Kai Zhou,2026,,2606.13790,http://arxiv.org/abs/2606.13790v1,correction;extension;identity;objective,extension;keyword;root,failure,Q01;Q03;Q25;Q26;Q27;Q33,7,121,include,score=121; phrase_hits=11; strong_domain=lattice field;markov chain monte carlo;phi 4;unnormalized target; root_methods=; domain=field;lattice;markov;monte;path;phi;sampl;stochastic; routes=extension;keyword;root,current OpenAlex response;current arXiv API response,root,https://arxiv.org/pdf/2606.13790
arxiv:2111.15141,Path Integral Sampler: a stochastic control approach for sampling,"Zhang, Qinsheng and Chen, Yongxin",2022,,2111.15141,https://arxiv.org/abs/2111.15141,lineage,backward,path_space,Q04,1,13,include,score=13; phrase_hits=0; strong_domain=path integral sampler; root_methods=path integral sampler; domain=path;sampl;stochastic; routes=backward,current root bibliography ref 33,method_quota:path_space,https://arxiv.org/pdf/2111.15141
arxiv:2302.13834,Denoising Diffusion Samplers,"Vargas, Francisco and Grathwohl, Will and Doucet, Arnaud",2023,,2302.13834,https://arxiv.org/abs/2302.13834,lineage,backward,diffusion;path_space,Q04,1,12,include,score=12; phrase_hits=0; strong_domain=; root_methods=denoising diffusion sampler; domain=diffusion;sampl; routes=backward,current root bibliography ref 34,method_quota:path_space,https://arxiv.org/pdf/2302.13834
arxiv:2307.01050,Transport meets Variational Inference: Controlled Monte Carlo Diffusions,"Vargas, Francisco and Padhy, Shreyas and Blessing, Denis and N \""u sken, Nikolas",2024,,2307.01050,https://arxiv.org/abs/2307.01050,lineage,backward,diffusion;path_space,Q04,1,12,include,score=12; phrase_hits=0; strong_domain=; root_methods=controlled monte carlo diffusion; domain=diffusion;monte; routes=backward,current root bibliography ref 37,method_quota:path_space,https://arxiv.org/pdf/2307.01050
arxiv:2410.02711,NETS: A Non-Equilibrium Transport Sampler,"Albergo, Michael S. and Vanden-Eijnden, Eric",2024,,2410.02711,https://arxiv.org/abs/2410.02711,lineage,backward,path_space,Q04,1,11,include,score=11; phrase_hits=0; strong_domain=; root_methods=non equilibrium transport sampler; domain=sampl; routes=backward,current root bibliography ref 38,method_quota:path_space,https://arxiv.org/pdf/2410.02711
arxiv:2409.15937,Numerical determination of the width and shape of the effective string using Stochastic Normalizing Flows,Michele Caselle; Elia Cellini; Alessandro Nada,2024,10.48550/arxiv.2409.15937,2409.15937,http://arxiv.org/abs/2409.15937,extension;lineage,backward;extension,flow;gauge;stochastic_flow,Q04;Q33,2,19,include,score=19; phrase_hits=2; strong_domain=lattice gauge;stochastic normalizing flow; root_methods=stochastic normalizing flow; domain=flow;gauge;lattice;monte;sampl;stochastic; routes=backward;extension,current OpenAlex response;current root bibliography ref 22,method_quota:stochastic_flow,https://arxiv.org/pdf/2409.15937
arxiv:2412.19109,Stochastic normalizing flows for Effective String Theory,Michele Caselle; Elia Cellini; Alessandro Nada,2024,,2412.19109,http://arxiv.org/abs/2412.19109v2,adjacent_method;lineage,backward;keyword,flow;gauge;scaling;stochastic_flow,Q04;Q28,2,18,include,score=18; phrase_hits=3; strong_domain=lattice field;markov chain monte carlo;stochastic normalizing flow; root_methods=stochastic normalizing flow; domain=field;flow;gauge;lattice;markov;monte;sampl;stochastic; routes=backward;keyword,current arXiv API response;current root bibliography ref 21,method_quota:stochastic_flow,https://arxiv.org/pdf/2412.19109
arxiv:2210.03139,Stochastic normalizing flows for lattice field theory,Michele Caselle; Elia Cellini; Alessandro Nada; Marco Panero,2022,,2210.03139,http://arxiv.org/abs/2210.03139v1,adjacent_method;lineage,backward;keyword,flow;stochastic_flow,Q04;Q28,2,18,include,score=18; phrase_hits=3; strong_domain=boltzmann distribution;lattice field;phi 4;stochastic normalizing flow; root_methods=stochastic normalizing flow; domain=boltzmann;field;flow;lattice;monte;phi;sampl;stochastic; routes=backward;keyword,current arXiv API response;current root bibliography ref 20,method_quota:stochastic_flow,https://arxiv.org/pdf/2210.03139
arxiv:2201.08862,Stochastic normalizing flows as non-equilibrium transformations,Michele Caselle; Elia Cellini; Alessandro Nada; Marco Panero,2022,,2201.08862,http://arxiv.org/abs/2201.08862v3,adjacent_method;lineage,backward;keyword,flow;gauge;stochastic_flow,Q04;Q28,2,17,include,score=17; phrase_hits=2; strong_domain=lattice field;lattice gauge;stochastic normalizing flow; root_methods=stochastic normalizing flow; domain=field;flow;gauge;lattice;monte;sampl;stochastic; routes=backward;keyword,current arXiv API response;current root bibliography ref 19,method_quota:flow,https://arxiv.org/pdf/2201.08862
arxiv:2502.05504,Physics-Conditioned Diffusion Models for Lattice Gauge Theory,Qianteng Zhu; Gert Aarts; Wei Wang; Kai Zhou; Lingxiao Wang,2025,10.48550/arxiv.2502.05504,2502.05504,http://arxiv.org/abs/2502.05504,author;extension;lineage,author;backward;extension,diffusion;failure;gauge,Q04;Q06;Q33,3,20,include,score=20; phrase_hits=2; strong_domain=gauge theory;lattice gauge; root_methods=; domain=diffusion;gauge;lattice;monte;sampl;stochastic;topolog; routes=author;backward;extension,current OpenAlex response;current root bibliography ref 26,method_quota:diffusion,https://arxiv.org/pdf/2502.05504
arxiv:2311.03578,Generative Diffusion Models for Lattice Field Theory,Lingxiao Wang; Gert Aarts; Kai Zhou,2023,10.48550/arxiv.2311.03578,2311.03578,http://arxiv.org/abs/2311.03578,author,author,diffusion,Q08;Q10,2,15,include,score=15; phrase_hits=2; strong_domain=lattice field;phi 4; root_methods=; domain=diffusion;field;lattice;phi;sampl;stochastic; routes=author,current OpenAlex response,method_quota:diffusion,https://arxiv.org/pdf/2311.03578
arxiv:2605.06134,Diffusion model for SU(N) gauge theories,Javad Komijani; Marina K. Marinkovic; Lara Turgut,2026,,2605.06134,https://arxiv.org/abs/2605.06134,author;lineage,author;backward,diffusion;gauge,Q04;Q08,2,14,include,score=14; phrase_hits=0; strong_domain=lattice gauge; root_methods=; domain=diffusion;gauge;lattice;monte;sampl; routes=author;backward,current OpenAlex response;current root bibliography ref 30,method_quota:diffusion,https://arxiv.org/pdf/2605.06134
arxiv:2211.01364,An optimal control perspective on diffusion-based generative modeling,Julius Berner; Lorenz Richter; Karen Ullrich,2022,10.48550/arxiv.2211.01364,2211.01364,http://arxiv.org/abs/2211.01364,lineage,backward;closure,diffusion,Q04;Q36,2,13,include,score=13; phrase_hits=0; strong_domain=; root_methods=; domain=diffusion;path;sampl;stochastic; routes=backward;closure,current OpenAlex response;current root bibliography ref 35,method_quota:diffusion,https://arxiv.org/pdf/2211.01364
arxiv:2605.11199,Operator Spectroscopy of Trained Lattice Samplers,Moxian Qian,2026,,2605.11199,https://arxiv.org/abs/2605.11199,author;lineage,author;backward,failure;gauge,Q04;W01,2,17,include,score=17; phrase_hits=1; strong_domain=; root_methods=; domain=gauge;lattice;sampl; routes=author;backward,current root bibliography ref 32;current-run web author search,method_quota:gauge,https://arxiv.org/pdf/2605.11199
arxiv:2106.05934,Flow-based sampling for fermionic lattice field theories,Michael S. Albergo; Gurtej Kanwar; Sébastien Racanière; Danilo J. Rezende; Julian M. Urban; Denis Boyda; Kyle Cranmer; Daniel C. Hackett; Phiala E. Shanahan,2021,,2106.05934,http://arxiv.org/abs/2106.05934v2,adjacent_method;lineage,backward;keyword,fermion;flow;gauge,Q04;Q28,2,14,include,score=14; phrase_hits=2; strong_domain=lattice field;scalar field; root_methods=; domain=field;flow;gauge;lattice;sampl;scalar; routes=backward;keyword,current arXiv API response;current root bibliography ref 7,method_quota:fermion,https://arxiv.org/pdf/2106.05934
arxiv:2211.07541,Aspects of scaling and scalability for flow-based sampling of lattice QCD,Ryan Abbott; Michael S. Albergo; Aleksandar Botev; Denis Boyda; K. Cranmer; Daniel C. Hackett; Alexander Matthews; Sébastien Racanière; Ali Razavi; Danilo Jimenez Rezende; Fernando Romero-López; Phiala E. Shanahan; Julian M. Urban,2022,10.48550/arxiv.2211.07541,2211.07541,http://arxiv.org/abs/2211.07541,extension,extension,failure;fermion;flow;gauge;scaling,Q33,1,13,include,score=13; phrase_hits=4; strong_domain=lattice field;lattice qcd; root_methods=; domain=field;flow;lattice;sampl;topolog; routes=extension,current OpenAlex response,method_quota:fermion,https://arxiv.org/pdf/2211.07541
arxiv:2409.18861,Sampling SU(3) pure gauge theory with Stochastic Normalizing Flows,Andrea Bulgarelli; Elia Cellini; Alessandro Nada,2024,,2409.18861,http://arxiv.org/abs/2409.18861v2,adjacent_method;extension,extension;keyword,failure;flow;gauge;scaling;stochastic_flow,Q28;Q33,2,14,include,score=14; phrase_hits=5; strong_domain=gauge theory;lattice gauge;stochastic normalizing flow; root_methods=stochastic normalizing flow; domain=flow;gauge;lattice;monte;sampl;stochastic; routes=extension;keyword,current OpenAlex response;current arXiv API response,method_quota:scaling,https://arxiv.org/pdf/2409.18861
arxiv:2510.21330,SCORENF: Score-based Normalizing Flows for Sampling Unnormalized distributions,Vikas Kanaujia; Vipul Arora,2025,,2510.21330,http://arxiv.org/abs/2510.21330v1,correction,keyword,diffusion;failure;flow,Q27,1,12,include,score=12; phrase_hits=5; strong_domain=lattice field;markov chain monte carlo;phi 4;unnormalized distribution;unnormalized target; root_methods=; domain=field;flow;lattice;markov;monte;phi;sampl; routes=keyword,current arXiv API response,facet_quota:correction,https://arxiv.org/pdf/2510.21330
arxiv:2607.08505,Diffusion Models for Sampling Near Criticality in Lattice Field Theories,Yang-yang Tan; Gert Aarts; Diaa E. Habibi; Biagio Lucini; Lingxiao Wang,2026,,2607.08505,https://arxiv.org/abs/2607.08505,evaluation,closure,diffusion;scaling,W03,1,12,include,score=12; phrase_hits=0; strong_domain=lattice field; root_methods=; domain=diffusion;field;lattice;sampl; routes=closure,current-run recency and collaborator closure,facet_quota:evaluation,https://arxiv.org/pdf/2607.08505
arxiv:2604.10209,Scalable Generative Sampling and Multilevel Estimation for Lattice Field Theories Near Criticality,A. Singha; J. Kauffmann; E. Cellini; K. Jansen; S. Nakajima,2026,,2604.10209,http://arxiv.org/abs/2604.10209v1,adjacent_method;evaluation,closure;keyword,failure;flow;scaling,Q29;W04,2,11,include,score=11; phrase_hits=2; strong_domain=boltzmann distribution;lattice field;phi 4; root_methods=continuous normalizing flow; domain=boltzmann;field;flow;lattice;markov;monte;phi;sampl; routes=closure;keyword,current arXiv API response;current-run critical-scaling closure,facet_quota:evaluation,https://arxiv.org/pdf/2604.10209
arxiv:2512.19575,Variational Autoregressive Networks Applied to phi4 Field Theory Systems,Moxian Qian; Shiyang Chen,2025,,2512.19575,https://arxiv.org/abs/2512.19575,author;lineage,author;backward,,Q04;W02,2,17,include,score=17; phrase_hits=1; strong_domain=; root_methods=; domain=field;phi;sampl; routes=author;backward,current root bibliography ref 11;current-run web author search,global_score_fill,https://arxiv.org/pdf/2512.19575
arxiv:2309.17082,Diffusion models as stochastic quantization in lattice field theory,"Wang, Lingxiao and Aarts, Gert and Zhou, Kai",2024,10.1007/JHEP05(2024)060,2309.17082,https://link.springer.com/article/10.1007/JHEP05(2024)060,lineage,backward,diffusion,Q04,1,13,include,score=13; phrase_hits=2; strong_domain=lattice field; root_methods=; domain=diffusion;field;lattice;stochastic; routes=backward,current root bibliography ref 25,global_score_fill,https://arxiv.org/pdf/2309.17082
arxiv:1904.12072,Flow-based generative models for Markov chain Monte Carlo in lattice field theory,"Albergo, M. S. and Kanwar, G. and Shanahan, P. E.",2019,10.1103/PhysRevD.100.034515,1904.12072,https://arxiv.org/abs/1904.12072,lineage,backward,flow,Q04,1,13,include,score=13; phrase_hits=1; strong_domain=lattice field;markov chain monte carlo; root_methods=; domain=field;flow;lattice;markov;monte; routes=backward,current root bibliography ref 5,global_score_fill,https://arxiv.org/pdf/1904.12072
arxiv:2003.06413,Equivariant flow-based sampling for lattice gauge theory,Gurtej Kanwar; Michael S. Albergo; Denis Boyda; K. Cranmer; Daniel C. Hackett; Sébastien Racanière; Danilo Jimenez Rezende; Phiala E. Shanahan,2020,10.48550/arxiv.2003.06413,2003.06413,https://hdl.handle.net/1721.1/134400,extension;lineage,backward;keyword,flow;gauge,Q04;Q24,2,12,include,score=12; phrase_hits=0; strong_domain=gauge theory;lattice gauge; root_methods=; domain=flow;gauge;lattice;monte;sampl;topolog; routes=backward;keyword,current OpenAlex response;current root bibliography ref 8,global_score_fill,https://arxiv.org/pdf/2003.06413
arxiv:2107.00734,Flow-based sampling for multimodal and extended-mode distributions in lattice field theory,Daniel C. Hackett and Chung-Chun Hsieh and Sahil Pontula and Michael S. Albergo and Denis Boyda and Jiunn-Wei Chen and Kai-Feng Chen and Kyle Cranmer and Gurtej Kanwar and Phiala E. Shanahan,2025,,2107.00734,https://arxiv.org/abs/2107.00734,lineage,backward,flow,Q04,1,12,include,score=12; phrase_hits=1; strong_domain=lattice field; root_methods=; domain=field;flow;lattice;sampl; routes=backward,current root bibliography ref 15,global_score_fill,https://arxiv.org/pdf/2107.00734
arxiv:2604.12416,Machine learning for four-dimensional SU(3) lattice gauge theories,Urs Wenger,2026,,2604.12416,https://arxiv.org/abs/2604.12416,extension,extension,diffusion;flow;gauge;scaling;stochastic_flow,Q33,1,12,include,score=12; phrase_hits=3; strong_domain=gauge theory;lattice gauge;stochastic normalizing flow; root_methods=stochastic normalizing flow; domain=diffusion;field;flow;gauge;lattice;sampl;stochastic; routes=extension,current OpenAlex response,global_score_fill,https://arxiv.org/pdf/2604.12416
arxiv:2208.03832,Sampling QCD field configurations with gauge-equivariant flow models,Ryan Abbott; Michael S. Albergo; Aleksandar Botev; Denis Boyda; K. Cranmer; Daniel C. Hackett; Gurtej Kanwar; Alexander Matthews; Sébastien Racanière; Ali Razavi; Danilo Jimenez Rezende; Fernando Romero-López; Phiala E. Shanahan; Julian M. Urban,2022,10.48550/arxiv.2208.03832,2208.03832,http://arxiv.org/abs/2208.03832,adjacent_method;extension,keyword,failure;fermion;flow;gauge,Q24;Q28,2,11,include,score=11; phrase_hits=4; strong_domain=lattice field; root_methods=; domain=field;flow;gauge;lattice;sampl;topolog; routes=keyword,current OpenAlex response;current arXiv API response,global_score_fill,https://arxiv.org/pdf/2208.03832
arxiv:2601.20708,A scalable flow-based approach to mitigate topological freezing,Claudio Bonanno; Andrea Bulgarelli; Elia Cellini; Alessandro Nada; Dario Panfalone; Davide Vadacchino; Lorenzo Verzichelli,2026,,2601.20708,http://arxiv.org/abs/2601.20708,extension,extension,failure;flow;gauge;scaling;stochastic_flow,Q33,1,11,include,score=11; phrase_hits=2; strong_domain=lattice gauge;markov chain monte carlo;stochastic normalizing flow; root_methods=stochastic normalizing flow; domain=flow;gauge;lattice;markov;monte;path;sampl;stochastic; routes=extension,current OpenAlex response,global_score_fill,https://arxiv.org/pdf/2601.20708
arxiv:2510.26081,Group-Equivariant Diffusion Models for Lattice Field Theory,"Vega, Octavio and Komijani, Javad and El-Khadra, Aida and Marinkovic, Marina",2025,,2510.26081,https://arxiv.org/abs/2510.26081,lineage,backward,diffusion,Q04,1,11,include,score=11; phrase_hits=1; strong_domain=lattice field; root_methods=; domain=diffusion;field;lattice; routes=backward,current root bibliography ref 27,global_score_fill,https://arxiv.org/pdf/2510.26081
arxiv:2306.00581,Sampling U(1) gauge theory using a re-trainable conditional flow-based model,"Ankur Singha; Dipankar Chakrabarti; Arora, Vipul",2023,10.48550/arxiv.2306.00581,2306.00581,http://arxiv.org/abs/2306.00581,author;extension,author;extension,failure;flow;gauge,Q10;Q33,2,10,include,score=10; phrase_hits=1; strong_domain=gauge theory;lattice gauge; root_methods=; domain=flow;gauge;lattice;monte;sampl;topolog; routes=author;extension,current OpenAlex response,global_score_fill,https://arxiv.org/pdf/2306.00581
arxiv:2605.12597,The critical slowing down in diffusion models,Luca Maria Del Bono; Giulio Biroli; Patrick Charbonneau; Marylou Gabrie,2026,,2605.12597,https://arxiv.org/abs/2605.12597,adversarial;evaluation;limitation,closure;diffusion,diffusion;failure;scaling,Q37,1,closure,include,Adversarial result directly tests whether diffusion models inherit critical slowing down and identifies architecture/locality conditions that change scaling.,current-run web search on 2026-07-12,round2_gap_closure,https://arxiv.org/pdf/2605.12597
