paper_id,arxiv_id,title,source_url,pdf_path,pdf_sha256,p1_direct_source,p2_metadata,p3_visual,p4_title_match,status
P001,2606.13790,Stochastic Path Sampler For Lattice Field Theory,https://arxiv.org/abs/2606.13790,sources/pdfs/2606.13790.pdf,cc1be38bb8a641a8118606fda7b5d375170720e3e88a9f0c35562f335f2bda17,VERIFIED,VERIFIED_CURRENT_RUN,screenshots/2606.13790_p1_root_identity.png;screenshots/2606.13790_p13_root_imh_result.png,PASS,VERIFIED
P002,2111.15141,Path Integral Sampler: a stochastic control approach for sampling,https://arxiv.org/abs/2111.15141,sources/pdfs/2111.15141.pdf,e0bb88baf8cf19b54d29195a6765aaf113de42fa7b5aab2d11658fd959175ac8,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P003,2302.13834,Denoising Diffusion Samplers,https://arxiv.org/abs/2302.13834,sources/pdfs/2302.13834.pdf,a52b6fd8d6c19873d22a115d6eb050e78da70464dc2e25e4464cf8c3b0063321,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P004,2307.01050,Transport meets Variational Inference: Controlled Monte Carlo Diffusions,https://arxiv.org/abs/2307.01050,sources/pdfs/2307.01050.pdf,53ccf9eacc9476d81b885750959fb9792bc68f37d1f468c2d8d3f0013645f1a1,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P005,2410.02711,NETS: A Non-Equilibrium Transport Sampler,https://arxiv.org/abs/2410.02711,sources/pdfs/2410.02711.pdf,3f115239f2ca5de2d7c560e21ae84e33f20a0979e515c875fb6ceb3406af3a55,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P006,2409.15937,Numerical determination of the width and shape of the effective string using Stochastic Normalizing Flows,https://arxiv.org/abs/2409.15937,sources/pdfs/2409.15937.pdf,1678a1c65e7728818bd4a3b732b61458efc23b3f7db868c774a7c1a03ccbd329,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P007,2412.19109,Stochastic normalizing flows for Effective String Theory,https://arxiv.org/abs/2412.19109,sources/pdfs/2412.19109.pdf,dc3b3f846eb7f13f9b9a50021f993ab6bc34c8755a9fe3cdb5f9a3dcf7a41536,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P008,2210.03139,Stochastic normalizing flows for lattice field theory,https://arxiv.org/abs/2210.03139,sources/pdfs/2210.03139.pdf,6e55973206bb8030e21bdd951bc005c64dbabf2698a4491f1d21e5ca29909cc8,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P009,2201.08862,Stochastic normalizing flows as non-equilibrium transformations,https://arxiv.org/abs/2201.08862,sources/pdfs/2201.08862.pdf,798759d54c5256ac75eb188fac679c96d0af51979894b85d0c72c7db03817858,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P010,2502.05504,Physics-Conditioned Diffusion Models for Lattice Gauge Theory,https://arxiv.org/abs/2502.05504,sources/pdfs/2502.05504.pdf,0b9548d039926d29e6e89f60fa806d22681f4079c78936f901fdb5aca12b87fa,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P011,2311.03578,Generative Diffusion Models for Lattice Field Theory,https://arxiv.org/abs/2311.03578,sources/pdfs/2311.03578.pdf,bf6e772c236bcaec0901f01be734f24914bf66d9380cd2ed7ddf9c3635c4b3df,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P012,2605.06134,Diffusion model for SU(N) gauge theories,https://arxiv.org/abs/2605.06134,sources/pdfs/2605.06134.pdf,7b2695ebaa774b7eeb7cada771068461248361495975bd440ff5a2ceee97a4de,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P013,2211.01364,An optimal control perspective on diffusion-based generative modeling,https://arxiv.org/abs/2211.01364,sources/pdfs/2211.01364.pdf,acc14bcda73d11c0a46913696e81622d5add9b147b042754a6b5c1486949e5ba,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P014,2605.11199,Operator Spectroscopy of Trained Lattice Samplers,https://arxiv.org/abs/2605.11199,sources/pdfs/2605.11199.pdf,5cd87c3a8a6ed6c2a6d8bc7a3e414e0c6fc92f3d42ac6b122270c2d643e49a96,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P015,2106.05934,Flow-based sampling for fermionic lattice field theories,https://arxiv.org/abs/2106.05934,sources/pdfs/2106.05934.pdf,ea75b10a32baf6510c3b1d3696759c6e1c4be346d1e257e5b43282ca64c909ac,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P016,2211.07541,Aspects of scaling and scalability for flow-based sampling of lattice QCD,https://arxiv.org/abs/2211.07541,sources/pdfs/2211.07541.pdf,7852044405efbe657ad5dece5b84c3d50ede2214c051159b84787eddd4c40542,VERIFIED,VERIFIED_CURRENT_RUN,screenshots/2211.07541_p8_flow_scaling_limit.png,PASS,VERIFIED
P017,2409.18861,Sampling SU(3) pure gauge theory with Stochastic Normalizing Flows,https://arxiv.org/abs/2409.18861,sources/pdfs/2409.18861.pdf,662102a173db6d419f701a1247050e5d023acc0f0182a1d7a5c0719b04a82d5f,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P018,2510.21330,SCORENF: Score-based Normalizing Flows for Sampling Unnormalized distributions,https://arxiv.org/abs/2510.21330,sources/pdfs/2510.21330.pdf,7ac19accf5bdd3497d3ee8af910518a0bec1194629d9c18368896e2956dd8689,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P019,2607.08505,Diffusion Models for Sampling Near Criticality in Lattice Field Theories,https://arxiv.org/abs/2607.08505,sources/pdfs/2607.08505.pdf,29e9de724ae484a7998d3044fc9e34cb8edb16e812918f71c2d57359e4d73572,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P020,2604.10209,Scalable Generative Sampling and Multilevel Estimation for Lattice Field Theories Near Criticality,https://arxiv.org/abs/2604.10209,sources/pdfs/2604.10209.pdf,f63310ecd3fc85390956cdbd6dac9f8676cfbc5c7060411e2fb24b9d76f7dfe1,VERIFIED,VERIFIED_CURRENT_RUN,screenshots/2604.10209_p8_multiscale_cost_result.png,PASS,VERIFIED
P021,2512.19575,Variational Autoregressive Networks Applied to phi4 Field Theory Systems,https://arxiv.org/abs/2512.19575,sources/pdfs/2512.19575.pdf,7572feab34168a4a32c01d6d2f9f00b5dd7bac62603476104e4d488363da9b96,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P022,2309.17082,Diffusion models as stochastic quantization in lattice field theory,https://arxiv.org/abs/2309.17082,sources/pdfs/2309.17082.pdf,3c6e52dcbf2a73118d59cb87490bb843ddbebce1e46c73b93f68caa144f242bc,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P023,1904.12072,Flow-based generative models for Markov chain Monte Carlo in lattice field theory,https://arxiv.org/abs/1904.12072,sources/pdfs/1904.12072.pdf,61749019a775a8141842ce23b4dce5678a3f712f311dfcc379747b943ccbe07d,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P024,2003.06413,Equivariant flow-based sampling for lattice gauge theory,https://arxiv.org/abs/2003.06413,sources/pdfs/2003.06413.pdf,6f5d0bb1effda44b3fcb55d40ba679495428944a8988c71c61e7ccf19258d1f4,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P025,2107.00734,Flow-based sampling for multimodal and extended-mode distributions in lattice field theory,https://arxiv.org/abs/2107.00734,sources/pdfs/2107.00734.pdf,55998cffeab28dbcff6ac5448733fed20458dee16301075dfbecdf81914f8d69,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P026,2604.12416,Machine learning for four-dimensional SU(3) lattice gauge theories,https://arxiv.org/abs/2604.12416,sources/pdfs/2604.12416.pdf,158c4d0098c9f26e872a06174056b0e50f947201238953bd71e5fd94416a9004,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P027,2208.03832,Sampling QCD field configurations with gauge-equivariant flow models,https://arxiv.org/abs/2208.03832,sources/pdfs/2208.03832.pdf,f898d7877b6b74d39596791b907d71f76d1cda17338d7892b092113889203e1f,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P028,2601.20708,A scalable flow-based approach to mitigate topological freezing,https://arxiv.org/abs/2601.20708,sources/pdfs/2601.20708.pdf,d9ef54027185abea0d336993a8860c2c9c183eff1f4deb7ca54c6ab32ee5e821,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P029,2510.26081,Group-Equivariant Diffusion Models for Lattice Field Theory,https://arxiv.org/abs/2510.26081,sources/pdfs/2510.26081.pdf,c315ee3cd880525f23586972af6fc9b50417a6a4799fc956b65e2a6f1c1acc6d,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P030,2306.00581,Sampling U(1) gauge theory using a re-trainable conditional flow-based model,https://arxiv.org/abs/2306.00581,sources/pdfs/2306.00581.pdf,2db1c3f931a2b47532bcb140737e37c47f750a36a0a61cfce7ab531b59e74a3b,VERIFIED,VERIFIED_CURRENT_RUN,KEY_ONLY_NOT_SELECTED,PASS,VERIFIED
P031,2605.12597,The critical slowing down in diffusion models,https://arxiv.org/abs/2605.12597,sources/pdfs/2605.12597.pdf,e8d9fd459e637d0a91ff900b4ba79b3efee4fd12011e27774e3daeaf4bad73f5,VERIFIED,VERIFIED_CURRENT_RUN,screenshots/2605.12597_p15_diffusion_critical_slowing_conclusion.png,PASS,VERIFIED
