paper_id,arxiv_id,title,authors,year,selection_reason,facets,pdf_path,pages,problem_page_candidate,problem_excerpt_candidate,problem_locator_score,method_page_candidate,method_excerpt_candidate,method_locator_score,result_page_candidate,result_excerpt_candidate,result_locator_score,limitation_page_candidate,limitation_excerpt_candidate,limitation_locator_score
P_2007_07115,2007.07115,Estimation of Thermodynamic Observables in Lattice Field Theories with Deep Generative Models,"Nicoli, Kim A. and Anders, Christopher J. and Funcke, Lena and Hartung, Tobias and Jansen, Karl and Kessel, Pan and Nakajima, Shinichi and Stornati, Paolo",2021,dijkstra_facet_quota:lineage,lineage,sources/pdfs/2007.07115.pdf,13,4,some modes of the target region which is challenging due to critical slowing down.,5,1,"Therefore, the absolute value of the discuss, our method comes with rigorous error estimators free energy cannot be estimated straightforwardly.",4,12,"We use ReduceLROnPlateau learning rate scheduler of PyIn the main text, we demonstrated our method in a Torch with an initial learning rate of 5 × 10−4 and pacase where the MCMC-based method had to cross the tience of 3k steps.",5,10,"However, the theorem does not −2 = (ln Z)2 − 2    E q (w̃ − Eq [w̃]) + O N .",6
P_2501_07371,2501.07371,Simulating the Hubbard Model with Equivariant Normalizing Flows,Dominic Schuh; Janik Kreit; Evan Berkowitz; Lena Funcke; Thomas Luu; Kim A. Nicoli; Marcel Rodekamp,2025,dijkstra_facet_quota:adjacent_method,adjacent_method,sources/pdfs/2501.07371.pdf,14,2,"Furthermore, recent studies demonstrate that GNSs are highly effective in sampling from distributions with challenging topologies, such as bimodal distributions [21, 22] and gauge theories affected by topological freezing [23].",5,2,"2, we introduce the Hubbard model and discuss how standard HMC methods struggle with ergodicity.",4,11,"Furthermore, we show that incorporating symmetries of the action into an equivariant normalizing flow architecture lowers the training cost, allows to achieve higher acceptance rates, and reduces the integrated autocorrelation times, compared to the non-equivariant approach.",6,11,"In future work, we will focus on finding a rigorous way to preserve bĳectivity of the normalizing flow while incorporating symmetries, in order to use this framework to scale to larger systems.",5
P_2101_08176,2101.08176,Introduction to Normalizing Flows for Lattice Field Theory,Michael S. Albergo; Denis Boyda; Daniel C. Hackett; Gurtej Kanwar; Kyle Cranmer; Sébastien Racanière; Danilo Jimenez Rezende; Phiala E. Shanahan,2021,dijkstra_facet_quota:adjacent_method,adjacent_method,sources/pdfs/2101.08176.pdf,39,37,"ensemble_size = 8192 u1_ens = make_mcmc_ensemble(model, u1_action, 64, ensemble_size) print(""Accept rate:"", np.mean(u1_ens['accepted'])) >>> Accept rate: 0.244140625 Algorithms like HMC have a difficult time sampling from different topological sectors, exhibiting “topological freezing” where the topological charge Q moves very slowly in Markov chain time.",4,22,We’ll use the Metropolis-Hastings (MH) algorithm to construct the asymptotically exact Markov chain sampler.,3,26,"This topological charge mixes slowly with usual MCMC techniques, and we find that directly sampling using flow models vastly improves estimates for topological quantities.",6,29,More exploration of optimal masking pattern structure in higher dimensions will be explored in future work.,5
P_2409_15937,2409.15937,Numerical determination of the width and shape of the effective string using Stochastic Normalizing Flows,Michele Caselle; Elia Cellini; Alessandro Nada,2024,dijkstra_facet_quota:extension,extension;lineage,sources/pdfs/2409.15937.pdf,29,28,"Vadacchino, Mitigating topological freezing using out-of-equilibrium simulations, JHEP 04 (2024) 126 [2402.06561].",3,3,"The work is organized as follows: in section 2, we introduce the lattice regularization of the Nambu-Gotō string, its higher order corrections and the observables of interest; then, in section 3 we outline the numerical algorithm used to study the lattice EST.",6,16,(15) with the b(LT) (γ2 ) coefficient simply assuming Rc (γ2 ) = exp −2πb(LT) (γ2 ) ;  (41) we show the values of this term in the right panel of fig.,5,18,"However as we increase the lattice size L this trend becomes weaker and weaker, see the right panel of fig.",3
P_2512_19575,2512.19575,Variational Autoregressive Networks Applied to $^4$ Field Theory Systems,"Qian, Moxian and Chen, Shiyang",2025,dijkstra_global_fill,lineage,sources/pdfs/2512.19575.pdf,24,3,"However, these methods suffer from critical slowing down near critical points or in large lattice systems, where the autocorrelation time diverges with system size or correlation length [1]; in systems such as U (1) gauge fields they may also encounter topological freezing [2], where the topological charge cannot be effectively updated along long Markov chains.",9,3,"We propose an autoregressive sampling framework suitable for continuous fields, combined with single-site Metropolis–Hastings corrections that systematically reduce the residual bias of pure VAN sampling and, in principle, allow one to recover exact Markovian equilibrium with respect to an auxiliary target distribution; 2.",7,13,"The VAN accurately reproduces the sharp peak in χ, including its amplitude and the shape of its wings.",3,3,"However, their applicability to continuous field theories has not yet been systematically explored.",4
P_2207_00283,2207.00283,Learning lattice quantum field theories with equivariant continuous flows,"Gerdes, Mathis and de Haan, Pim and Rainone, Corrado and Bondesan, Roberto and Cheng, Miranda C. N.",2023,dijkstra_global_fill,lineage,sources/pdfs/2207.00283.pdf,17,2,A well-known challenge these sampling methods face is the phenomenon of critical slowing down [1].,6,5,"3.1 Neural ODE architecture Inspired by equivariant flows used for molecular modelling [32], we propose to construct a time-dependent vector field for the neural ODE featuring pair-wise interactions between the lattice sites and a tensor contraction with a chosen set of basis functions: dφ(t) x X = Wx y d f K(t)d H(φ(t) y ) f .",5,10,"Theory Ours real NVP 80 12 Log likelihood 60 ESS [%] 40 14 20 fully symmetric no D4 symmetry 16 0 0 2000 4000 6000 8000 10000 0 36 72 108 144 180 216 252 Training steps Symmetry orbit Figure 5: Training performance of the conFigure 6: For 4 samples from an MCMC chain tinuous normalizing flow at L = 20 with and with L = 6, we show 1) the true log likelihood without enforcing D4-symmetry.",5,10,"In future work, it will be interesting to study how the methods explored in this paper 10",5
P_2107_00734,2107.00734,Flow-based sampling for multimodal and extended-mode distributions in lattice field theory,Daniel C. Hackett and Chung-Chun Hsieh and Sahil Pontula and Michael S. Albergo and Denis Boyda and Jiunn-Wei Chen and Kai-Feng Chen and Kyle Cranmer and Gurtej Kanwar and Phiala E. Shanahan,2025,dijkstra_global_fill,lineage,sources/pdfs/2107.00734.pdf,43,5,"Although this problem ciently well-behaved distributions of reweighting factors, can occur generically, it can be especially pronounced they can naturally circumvent problems in sampling like with flow models that severely underweight entire modes critical slowing down [20] and topological freezing [21].",7,6,"Any Markov process that satisfies balance with reEvery nth configuration, we propose an update to the spect to a target distribution is an exact sampler for current configuration ϕ by randomly selecting a transforthat distribution, and provides asymptotically correct remation t from the set {ta } with probability ρ(t; ϕ), then sults when used to produce a Markov chain.",5,30,"Finally, we demonstrate that the problems of flow-based MCMC Rev.",5,43,"However, it may be possible to use flow-based stochastic estimators of Z [25] to estimate w for use with reweighting; further work is required to determine the conditions for exactness of this approach.",6
P_2211_03470,2211.03470,Fourier-flow model generating Feynman paths,"Chen, Shile and Savchuk, Oleh and Zheng, Shiqi and Chen, Baoyi and Stoecker, Horst and Wang, Lingxiao and Zhou, Kai",2023,dijkstra_global_fill,lineage,sources/pdfs/2211.03470.pdf,8,1,The underlying difficulty is to tackle the whole path manifold from finite samples that can effectively arXiv:2211.03470v1 [hep-lat] 7 Nov 2022 represent the Feynman propagator dictated probability distribution.,3,1,Our method offers a new avenue to investigate quantum systems with machine learning assisted Feynman Path integral solving.,4,7,"6, we find that N N k=0 the overall shape of paths does not change but just gets smoothed (i.e., the fluctuation within small areas diswhere the unitary of the Fourier transformation is used appears).",5,7,"6, we find that N N k=0 the overall shape of paths does not change but just gets smoothed (i.e., the fluctuation within small areas diswhere the unitary of the Fourier transformation is used appears).",5
P_2412_19109,2412.19109,Stochastic normalizing flows for Effective String Theory,Michele Caselle; Elia Cellini; Alessandro Nada,2024,dijkstra_global_fill,adjacent_method;lineage,sources/pdfs/2412.19109.pdf,10,2,"Nevertheless, due to the strong non-linearity of EST actions, standard MCMC methods suffer from critical slowing down when exploring non-trivial EST regimes [12].",6,5,"Nevertheless, we can generate an equilibrium ensemble using an independent Metropolis-Hasting sampler.",3,7,"Nambu, Strings, Monopoles and Gauge Fields, Phys.",2,5,"However, we do not have direct access to Pr but only to Pf for which the sampled configurations can lie arbitrarily far from equilibrium.",4
P_1810_12879,1810.12879,Regressive and generative neural networks for scalar field theory,"Zhou, Kai and Endr o di, Gergely and Pang, Long-Gang and St \""o cker, Horst",2019,dijkstra_global_fill,lineage,sources/pdfs/1810.12879.pdf,11,3,"the data is essential for this classification, thus we conSupervised learning is applied here for this binary classider a Convolutional Neural Network (CNN), which is sification problem, where the configurations at µ = 0.91 usually designed for such tasks.",3,8,"tical distribution of the field configurations even on the Finally, we proposed to generate new configurations level of physical observables.",4,11,"Courville, “Improved Training of Wasserstein GANs,” mani, M.",3,11,"1, (2017) L110– lations with restricted Boltzmann machines,” Phys.",3
P_2409_18861,2409.18861,Sampling SU(3) pure gauge theory with Stochastic Normalizing Flows,Andrea Bulgarelli; Elia Cellini; Alessandro Nada,2024,dijkstra_global_fill,adjacent_method;extension,sources/pdfs/2409.18861.pdf,10,2,"A particularly challenging form of critical slowing down, for example in the case of the SU(3) lattice gauge theory in four dimensions, is the so-called topological freezing [4]: when approaching the continuum limit, the autocorrelation times of topological observables increase exponentially with the inverse of the lattice spacing.",8,2,In this contribution we introduce for the first time a SNF for the SU(3) Yang-Mills theory in four spacetime dimensions and we test it on a mapping from coarser to finer lattice spacings.,4,6,3 we show results for the performance of both for NE-MCMC and for SNF samplers for multiple volumes.,5,5,We leave the application of these architectures on finer lattice spacings (and correspondingly larger volumes) to future work.,5
P_2211_07541,2211.07541,Aspects of scaling and scalability for flow-based sampling of lattice QCD,Ryan Abbott; Michael S. Albergo; Aleksandar Botev; Denis Boyda; K. Cranmer; Daniel C. Hackett; Alexander Matthews; Sébastien Racanière; Ali Razavi; Danilo Jimenez Rezende; Fernando Romero-López; Phiala E. Shanahan; Julian M. Urban,2022,dijkstra_global_fill,extension,sources/pdfs/2211.07541.pdf,22,1,Abstract Recent applications of machine-learned normalizing flows to sampling in lattice field theory suggest that such methods may be able to mitigate critical slowing down and topological freezing.,8,5,The practical analog to the set of HMC’s flow-based approaches algorithm parameters are thus the set of all of History has demonstrated that algorithmic the choices involved in defining a training scheme advances can redefine the limits of LQFT methand architecture described in Sec.,3,15,"Syritsyn, Lattice QCD To generate the results shown in Fig.",5,11,"Most 0.3 0.4 0.5 0.6 0.7 0.8 importantly, however, it does not relate different 1/ approaches or otherwise constrain what overall Fig.",6
P_2607_08505,2607.08505,Diffusion Models for Sampling Near Criticality in Lattice Field Theories,Yang-yang Tan; Gert Aarts; Diaa E. Habibi; Biagio Lucini; Lingxiao Wang,2026,gap_closure:critical_diffusion,failure;extension;evaluation,sources/pdfs/2607.08505.pdf,39,1,"Normalizing flows, system size, this critical slowing down becomes the domoptimal-transport constructions and renormalizationinant cost.",5,1,"We introduce two local diagnostics and an HMC-referenced effective sample size (ESS), which probe the learned drift directly, through a Metropolis-adjusted Langevin acceptance rate, and through observable-level bias and variance.",5,20,The comparison with the multi-L model in Taken together these results show that multi-L trainFig.,5,36,"The likelihood ESS ratio is independent of Nsamp , by ⟨S/V ⟩t − ⟨S/V ⟩0 = ∆t , which does not shrink with while the MSE-matched ratio in Eq.",5
P_2309_17082,2309.17082,Diffusion Models as Stochastic Quantization in Lattice Field Theory,Lingxiao Wang; Gert Aarts; Kai Zhou,2023,gap_closure:critical_diffusion,failure;extension;evaluation,sources/pdfs/2309.17082.pdf,31,1,"We demonstrate that DMs can notably reduce autocorrelation times in the Markov chain, especially in the critical region where standard Markov Chain Monte-Carlo (MCMC) algorithms experience critical slowing down.",5,12,"To demonstrate this in action, we introduce an over-simplified 0+0-dimensional field – 11 –",4,23,"4.3), we demonstrate the dependence of four key physical observables including their uncertainties on the size of the – 22 –",5,3,"For gauge fields, it does not require gauge fixing [36].",3
P_2510_26081,2510.26081,Group-Equivariant Diffusion Models for Lattice Field Theory,Octavio Vega; Javad Komijani; Aida El-Khadra; Marina Marinkovic,2025,gap_closure:critical_diffusion,failure;extension;evaluation,sources/pdfs/2510.26081.pdf,45,1,"Group-Equivariant Diffusion Models for Lattice Field Theory Octavio Vega 1,2∗ , Javad Komijani 3† , Aida El-Khadra 1,2 , Marina Marinkovic 3 1 Department of Physics, University of Illinois Urbana-Champaign, Urbana IL 61801 2 Illinois Center for Advanced Studies of the Universe, University of Illinois arXiv:2510.26081v1 [hep-lat] 30 Oct 2025 Urbana-Champaign, Urbana IL 61801 3 Institute for Theoretical Physics, ETH Zürich, 8093 Zürich, Switzerland Abstract Near the critical point, Markov Chain Monte Carlo (MCMC) simulations of lattice quantum field theories (LQFT) become increasingly inefficient due to critical slowing down.",6,4,"In this work, we introduce a new framework for symmetry-preserving diffusion processes for sampling in lattice field theory.",5,34,We show below that the condition holds if we set σ 2 + σ̃ 2 g(ϕt ) = f (ϕt ) − ∇ log pt (ϕt ).,5,27,We reserve these ongoing investigations for future work.,5
P_2604_12416,2604.12416,Machine learning for four-dimensional SU(3) lattice gauge theories,Urs Wenger,2026,gap_closure:scaling,scaling;extension;evaluation,sources/pdfs/2604.12416.pdf,18,2,"For lattice gauge theories, critical slowing down may manifest itself in topological freezing.",8,4,"[11] the framework has been extended to SU(3) gauge theory in four spacetime dimensions with the latest advancements reported in [12, 13].",2,9,The quantum perfect actions constitute the holy grail of Symanzik’s improvement programme: they are improved to all orders in 𝑔 2 and 𝑎 2 and a simulation at a single coarse lattice spacing reproduces exactly the continuum long-distance physics.,4,14,The necessity of including physics information into the machine learning may be a hint why approaches solely based on normalizing flows without any physics input have not yet been able to scale to realistic lattice volumes in four spacetime dimensions.,5
P_2601_20708,2601.20708,A scalable flow-based approach to mitigate topological freezing,Claudio Bonanno; Andrea Bulgarelli; Elia Cellini; Alessandro Nada; Dario Panfalone; Davide Vadacchino; Lorenzo Verzichelli,2026,gap_closure:scaling,scaling;extension;evaluation,sources/pdfs/2601.20708.pdf,10,2,"This leads to a severe loss of ergodicity, known as topological freezing [1–3].",5,2,"Concretely, we introduce a prior distribution 𝑞 0 (𝑈0 ) ∝ e−𝑆0 [𝑈0 ] and a target distribution 𝑝(𝑈) ∝ e−𝑆 [𝑈 ] (here, OBC and PBC in 4𝑑 SU(3) gauge theory).",4,6,"On the machine learning side, richer gauge-equivariant layers and multiscale architectures [56–58] can improve the gain of SNFs on NE-MCMC.",3,6,Panero for insightful and helpful discussions.,2
P_2208_03832,2208.03832,Sampling QCD field configurations with gauge-equivariant flow models,Ryan Abbott; Michael S. Albergo; Aleksandar Botev; Denis Boyda; Kyle Cranmer; Daniel C. Hackett; Gurtej Kanwar; Alexander G. D. G. Matthews; Sébastien Racanière; Ali Razavi; Danilo J. Rezende; Fernando Romero-López; Phiala E. Shanahan; Julian M. Urban,2022,gap_closure:scaling,scaling;extension;evaluation,sources/pdfs/2208.03832.pdf,14,2,"Proof-of-principle implementations have demonstrated success in ameliorating important challenges such as critical slowing-down and topological freezing, as well as the computation of thermodynamic quantities, in theories ranging from scalar field theory [5, 28, 35, 39, 76] through Yukawa theory [32], to the Schwinger model [9, 43] and SU(3) gauge field theory with fermions in two dimensions [46].",9,2,"Given a flow model 𝑓 , samples from 𝑝(𝜑) can be obtained by using samples drawn from the model distribution 𝑞(𝜑) as proposals in the independence Metropolis algorithm [78–80], or by reweighting.",3,8,"If they can be achieved, optimized flow models for QCD are thus likely to become a valuable community resource, shared and re-used extensively for applications across lattice QCD.",3,12,"9, (2021) 094517, arXiv:2101.12668 [hep-lat].",2
P_2605_12597,2605.12597,The critical slowing down in diffusion models,Luca Maria Del Bono; Giulio Biroli; Patrick Charbonneau; Marylou Gabrié,2026,gap_closure:theory_boundary,failure;extension;evaluation,sources/pdfs/2605.12597.pdf,31,4,Top row: Schematic of the physical setup and critical slowing down.,5,20,"∆t a=1 (2π)d 4n a=1 At large n, we introduce the parameter n 1X Λ(⃗x) = ψa (⃗x)2 (A37) n a=1 by inserting the functional identity Z n !",3,23,"We find h  i h  i ε(⃗k, t − δt) = −σex (⃗k, t − δt) + σex (⃗k, t) 1 + δt 1 − (2π)d S̃t (⃗k) + ε(⃗k, t) 1 + δt 1 − (2π)d S̃t (⃗k) .",5,26,"For d ≥ 3, even if the kernel size remains constant the relative error does not increase with system size.",6
