rank,node_id,node_type,label,reachable,dijkstra_distance,path_nodes,path_edge_ids,path_relations,path_weights,path_cost_recomputed
1,paper:2606.13790,paper,Stochastic Path Sampler For Lattice Field Theory,yes,0.0,paper:2606.13790,,,,0.0
2,query:Q01,query,2606.13790,yes,0.05,paper:2606.13790 -> query:Q01,G0001,root_to_query,0.05,0.05
3,query:Q02,query,"ti:""Stochastic Path Sampler For Lattice Field Theory""",yes,0.05,paper:2606.13790 -> query:Q02,G0002,root_to_query,0.05,0.05
4,query:P01,query,identifier probe P01,yes,0.1,paper:2606.13790 -> query:P01,G0025,root_to_identifier_probe,0.1,0.1
5,paper:1904.12072,paper,Flow-based generative models for Markov chain Monte Carlo in lattice field theory,yes,0.15,paper:2606.13790 -> paper:1904.12072,G0451,backward_direct_citation,0.15,0.15
6,paper:2003.06413,paper,Equivariant flow-based sampling for lattice gauge theory,yes,0.15,paper:2606.13790 -> paper:2003.06413,G0452,backward_direct_citation,0.15,0.15
7,paper:2111.15141,paper,Path Integral Sampler: a stochastic control approach for sampling,yes,0.15,paper:2606.13790 -> paper:2111.15141,G0458,backward_direct_citation,0.15,0.15
8,paper:2201.08862,paper,Stochastic normalizing flows as non-equilibrium transformations,yes,0.15,paper:2606.13790 -> paper:2201.08862,G0454,backward_direct_citation,0.15,0.15
9,paper:2210.03139,paper,Stochastic normalizing flows for lattice field theory,yes,0.15,paper:2606.13790 -> paper:2210.03139,G0455,backward_direct_citation,0.15,0.15
10,paper:2211.01364,paper,An optimal control perspective on diffusion-based generative modeling,yes,0.15,paper:2606.13790 -> paper:2211.01364,G0460,backward_direct_citation,0.15,0.15
11,paper:2302.13834,paper,Denoising Diffusion Samplers,yes,0.15,paper:2606.13790 -> paper:2302.13834,G0459,backward_direct_citation,0.15,0.15
12,paper:2309.17082,paper,Diffusion Models as Stochastic Quantization in Lattice Field Theory,yes,0.15,paper:2606.13790 -> paper:2309.17082,G0456,backward_direct_citation,0.15,0.15
13,paper:2512.19575,paper,Variational Autoregressive Networks Applied to $φ^4$ Field Theory Systems,yes,0.15,paper:2606.13790 -> paper:2512.19575,G0453,backward_direct_citation,0.15,0.15
14,paper:2605.11199,paper,Operator Spectroscopy of Trained Lattice Samplers,yes,0.15,paper:2606.13790 -> paper:2605.11199,G0457,backward_direct_citation,0.15,0.15
15,query:Q03,query,"all:""stochastic path sampler""",yes,0.2,paper:2606.13790 -> query:Q03,G0003,root_to_query,0.2,0.2
16,query:Q04,query,"all:""lattice field theory"" AND all:""neural sampler""",yes,0.2,paper:2606.13790 -> query:Q04,G0004,root_to_query,0.2,0.2
17,query:Q05,query,"all:""lattice field theory"" AND all:""normalizing flow""",yes,0.2,paper:2606.13790 -> query:Q05,G0005,root_to_query,0.2,0.2
18,query:P02,query,identifier probe P02,yes,0.3,paper:2606.13790 -> query:P02,G0026,root_to_identifier_probe,0.3,0.3
19,query:P03,query,identifier probe P03,yes,0.3,paper:2606.13790 -> query:P03,G0027,root_to_identifier_probe,0.3,0.3
20,query:P04,query,identifier probe P04,yes,0.3,paper:2606.13790 -> query:P04,G0028,root_to_identifier_probe,0.3,0.3
21,query:P05,query,identifier probe P05,yes,0.3,paper:2606.13790 -> query:P05,G0029,root_to_identifier_probe,0.3,0.3
22,query:P06,query,identifier probe P06,yes,0.3,paper:2606.13790 -> query:P06,G0030,root_to_identifier_probe,0.3,0.3
23,query:P07,query,identifier probe P07,yes,0.3,paper:2606.13790 -> query:P07,G0031,root_to_identifier_probe,0.3,0.3
24,query:P08,query,identifier probe P08,yes,0.3,paper:2606.13790 -> query:P08,G0032,root_to_identifier_probe,0.3,0.3
25,query:P09,query,identifier probe P09,yes,0.3,paper:2606.13790 -> query:P09,G0033,root_to_identifier_probe,0.3,0.3
26,query:P10,query,identifier probe P10,yes,0.3,paper:2606.13790 -> query:P10,G0034,root_to_identifier_probe,0.3,0.3
27,query:P11,query,identifier probe P11,yes,0.3,paper:2606.13790 -> query:P11,G0035,root_to_identifier_probe,0.3,0.3
28,query:P12,query,identifier probe P12,yes,0.3,paper:2606.13790 -> query:P12,G0036,root_to_identifier_probe,0.3,0.3
29,query:Q06,query,"all:""stochastic normalizing flow"" AND all:lattice",yes,0.4,paper:2606.13790 -> query:Q06,G0006,root_to_query,0.4,0.4
30,query:Q07,query,"all:nonequilibrium AND all:""lattice field""",yes,0.4,paper:2606.13790 -> query:Q07,G0007,root_to_query,0.4,0.4
31,query:Q08,query,"all:""path space"" AND all:sampling",yes,0.4,paper:2606.13790 -> query:Q08,G0008,root_to_query,0.4,0.4
32,query:Q09,query,"all:""entropy production"" AND all:sampling",yes,0.4,paper:2606.13790 -> query:Q09,G0009,root_to_query,0.4,0.4
33,query:Q10,query,"all:diffusion AND all:""lattice field theory""",yes,0.4,paper:2606.13790 -> query:Q10,G0010,root_to_query,0.4,0.4
34,query:Q11,query,"all:""critical slowing down"" AND all:lattice",yes,0.4,paper:2606.13790 -> query:Q11,G0011,root_to_query,0.4,0.4
35,author:biagio_lucini,author,Biagio Lucini,yes,0.45,paper:2606.13790 -> author:biagio_lucini,G0255,paper_to_author,0.45,0.45
36,author:gert_aarts,author,Gert Aarts,yes,0.45,paper:2606.13790 -> author:gert_aarts,G0253,paper_to_author,0.45,0.45
37,author:kai_zhou,author,Kai Zhou,yes,0.45,paper:2606.13790 -> author:kai_zhou,G0257,paper_to_author,0.45,0.45
38,author:moxian_qian,author,Moxian Qian,yes,0.45,paper:2606.13790 -> author:moxian_qian,G0251,paper_to_author,0.45,0.45
39,author:shiyang_chen,author,Shiyang Chen,yes,0.45,paper:2606.13790 -> author:shiyang_chen,G0249,paper_to_author,0.45,0.45
40,query:Q12,query,all:Jarzynski AND all:lattice,yes,0.5,paper:2606.13790 -> query:Q12,G0012,root_to_query,0.5,0.5
41,query:Q13,query,au:Qian_M,yes,0.5,paper:2606.13790 -> query:Q13,G0013,root_to_query,0.5,0.5
42,query:Q14,query,au:Aarts_G AND all:lattice,yes,0.5,paper:2606.13790 -> query:Q14,G0014,root_to_query,0.5,0.5
43,query:Q15,query,"au:Chen_S AND all:""stochastic""",yes,0.5,paper:2606.13790 -> query:Q15,G0015,root_to_query,0.5,0.5
44,author:alessandro_nada,author,Alessandro Nada,yes,0.6,paper:2606.13790 -> paper:2201.08862 -> author:alessandro_nada,G0454 -> G0315,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
45,author:arnaud_doucet,author,Arnaud Doucet,yes,0.6,paper:2606.13790 -> paper:2302.13834 -> author:arnaud_doucet,G0459 -> G0353,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
46,author:daniel_c_hackett,author,Daniel C. Hackett,yes,0.6,paper:2606.13790 -> paper:2003.06413 -> author:daniel_c_hackett,G0452 -> G0277,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
47,author:danilo_jimenez_rezende,author,Danilo Jimenez Rezende,yes,0.6,paper:2606.13790 -> paper:2003.06413 -> author:danilo_jimenez_rezende,G0452 -> G0281,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
48,author:denis_boyda,author,Denis Boyda,yes,0.6,paper:2606.13790 -> paper:2003.06413 -> author:denis_boyda,G0452 -> G0273,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
49,author:elia_cellini,author,Elia Cellini,yes,0.6,paper:2606.13790 -> paper:2201.08862 -> author:elia_cellini,G0454 -> G0313,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
50,author:francisco_vargas,author,Francisco Vargas,yes,0.6,paper:2606.13790 -> paper:2302.13834 -> author:francisco_vargas,G0459 -> G0349,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
51,author:g_kanwar,author,G. Kanwar,yes,0.6,paper:2606.13790 -> paper:1904.12072 -> author:g_kanwar,G0451 -> G0263,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
52,author:gurtej_kanwar,author,Gurtej Kanwar,yes,0.6,paper:2606.13790 -> paper:2003.06413 -> author:gurtej_kanwar,G0452 -> G0269,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
53,author:julius_berner,author,Julius Berner,yes,0.6,paper:2606.13790 -> paper:2211.01364 -> author:julius_berner,G0460 -> G0341,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
54,author:karen_ullrich,author,Karen Ullrich,yes,0.6,paper:2606.13790 -> paper:2211.01364 -> author:karen_ullrich,G0460 -> G0345,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
55,author:kyle_cranmer,author,Kyle Cranmer,yes,0.6,paper:2606.13790 -> paper:2003.06413 -> author:kyle_cranmer,G0452 -> G0275,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
56,author:lingxiao_wang,author,Lingxiao Wang,yes,0.6,paper:2606.13790 -> paper:2309.17082 -> author:lingxiao_wang,G0456 -> G0371,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
57,author:lorenz_richter,author,Lorenz Richter,yes,0.6,paper:2606.13790 -> paper:2211.01364 -> author:lorenz_richter,G0460 -> G0343,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
58,author:m_s_albergo,author,M. S. Albergo,yes,0.6,paper:2606.13790 -> paper:1904.12072 -> author:m_s_albergo,G0451 -> G0261,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
59,author:marco_panero,author,Marco Panero,yes,0.6,paper:2606.13790 -> paper:2201.08862 -> author:marco_panero,G0454 -> G0317,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
60,author:michael_s_albergo,author,Michael S. Albergo,yes,0.6,paper:2606.13790 -> paper:2003.06413 -> author:michael_s_albergo,G0452 -> G0271,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
61,author:michele_caselle,author,Michele Caselle,yes,0.6,paper:2606.13790 -> paper:2201.08862 -> author:michele_caselle,G0454 -> G0311,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
62,author:p_e_shanahan,author,P. E. Shanahan,yes,0.6,paper:2606.13790 -> paper:1904.12072 -> author:p_e_shanahan,G0451 -> G0265,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
63,author:phiala_e_shanahan,author,Phiala E. Shanahan,yes,0.6,paper:2606.13790 -> paper:2003.06413 -> author:phiala_e_shanahan,G0452 -> G0283,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
64,author:qinsheng_zhang,author,Qinsheng Zhang,yes,0.6,paper:2606.13790 -> paper:2111.15141 -> author:qinsheng_zhang,G0458 -> G0305,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
65,author:s_bastien_racani_re,author,Sébastien Racanière,yes,0.6,paper:2606.13790 -> paper:2003.06413 -> author:s_bastien_racani_re,G0452 -> G0279,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
66,author:will_grathwohl,author,Will Grathwohl,yes,0.6,paper:2606.13790 -> paper:2302.13834 -> author:will_grathwohl,G0459 -> G0351,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
67,author:yongxin_chen,author,Yongxin Chen,yes,0.6,paper:2606.13790 -> paper:2111.15141 -> author:yongxin_chen,G0458 -> G0307,backward_direct_citation -> paper_to_author,0.15 + 0.45,0.6
68,query:Q16,query,all:autocorrelation AND all:lattice AND all:sampling,yes,0.6,paper:2606.13790 -> query:Q16,G0016,root_to_query,0.6,0.6
69,query:Q17,query,"all:""independence Metropolis"" AND all:sampling",yes,0.6,paper:2606.13790 -> query:Q17,G0017,root_to_query,0.6,0.6
70,query:Q18,query,"all:""Schrodinger bridge"" AND all:sampling",yes,0.6,paper:2606.13790 -> query:Q18,G0018,root_to_query,0.6,0.6
71,method:root_sps,method,root_sps,yes,0.65,paper:2606.13790 -> method:root_sps,G0259,paper_to_method,0.65,0.65
72,query:Q19,query,"all:""independence Metropolis"" AND all:lattice",yes,0.65,paper:2606.13790 -> query:Q19,G0019,root_to_query,0.65,0.65
73,query:Q20,query,"all:""path space"" AND all:""lattice field theory""",yes,0.7,paper:2606.13790 -> query:Q20,G0020,root_to_query,0.7,0.7
74,query:Q21,query,"all:""stochastic quantization"" AND all:""lattice field theory""",yes,0.7,paper:2606.13790 -> query:Q21,G0021,root_to_query,0.7,0.7
75,paper:2607.07127,paper,Weight-Space Physics: Interpretable Hypernetworks for Lattice Quantum Field Theories,yes,0.727259,paper:2606.13790 -> query:Q05 -> paper:2607.07127,G0005 -> G0056,root_to_query -> query_hit,0.2 + 0.527259,0.727259
76,query:Q22,query,"all:""topological freezing"" AND all:""normalizing flow""",yes,0.75,paper:2606.13790 -> query:Q22,G0022,root_to_query,0.75,0.75
77,query:Q23,query,"all:multilevel AND all:""lattice field theory""",yes,0.75,paper:2606.13790 -> query:Q23,G0023,root_to_query,0.75,0.75
78,method:author_context,method,author_context,yes,0.8,paper:2606.13790 -> paper:2605.11199 -> method:author_context,G0457 -> G0437,backward_direct_citation -> paper_to_method,0.15 + 0.65,0.8
79,method:autoregressive_lattice,method,autoregressive_lattice,yes,0.8,paper:2606.13790 -> paper:2512.19575 -> method:autoregressive_lattice,G0453 -> G0421,backward_direct_citation -> paper_to_method,0.15 + 0.65,0.8
80,method:diffusion,method,diffusion,yes,0.8,paper:2606.13790 -> paper:2302.13834 -> method:diffusion,G0459 -> G0355,backward_direct_citation -> paper_to_method,0.15 + 0.65,0.8
81,method:diffusion_lattice,method,diffusion_lattice,yes,0.8,paper:2606.13790 -> paper:2309.17082 -> method:diffusion_lattice,G0456 -> G0377,backward_direct_citation -> paper_to_method,0.15 + 0.65,0.8
82,method:flow_lattice,method,flow_lattice,yes,0.8,paper:2606.13790 -> paper:1904.12072 -> method:flow_lattice,G0451 -> G0267,backward_direct_citation -> paper_to_method,0.15 + 0.65,0.8
83,method:gauge_flow,method,gauge_flow,yes,0.8,paper:2606.13790 -> paper:2003.06413 -> method:gauge_flow,G0452 -> G0285,backward_direct_citation -> paper_to_method,0.15 + 0.65,0.8
84,method:optimal_control,method,optimal_control,yes,0.8,paper:2606.13790 -> paper:2211.01364 -> method:optimal_control,G0460 -> G0347,backward_direct_citation -> paper_to_method,0.15 + 0.65,0.8
85,method:path_control,method,path_control,yes,0.8,paper:2606.13790 -> paper:2111.15141 -> method:path_control,G0458 -> G0309,backward_direct_citation -> paper_to_method,0.15 + 0.65,0.8
86,method:stochastic_flow,method,stochastic_flow,yes,0.8,paper:2606.13790 -> paper:2201.08862 -> method:stochastic_flow,G0454 -> G0319,backward_direct_citation -> paper_to_method,0.15 + 0.65,0.8
87,paper:2310.11979,paper,Out-of-equilibrium simulations to fight topological freezing,yes,0.8,paper:2606.13790 -> paper:2310.11979,G0461,declared_method_neighbor,0.8,0.8
88,paper:2402.06561,paper,Mitigating topological freezing using out-of-equilibrium simulations,yes,0.8,paper:2606.13790 -> paper:2402.06561,G0462,declared_method_neighbor,0.8,0.8
89,paper:2604.10209,paper,Scalable Generative Sampling and Multilevel Estimation for Lattice Field Theories Near Criticality,yes,0.8,paper:2606.13790 -> paper:2604.10209,G0463,declared_method_neighbor,0.8,0.8
90,paper:2607.08505,paper,Diffusion Models for Sampling Near Criticality in Lattice Field Theories,yes,0.8,paper:2606.13790 -> paper:2607.08505,G0464,declared_method_neighbor,0.8,0.8
91,query:Q24,query,au:Lucini_B AND all:sampling,yes,0.8,paper:2606.13790 -> query:Q24,G0024,root_to_query,0.8,0.8
92,paper:2101.08176,paper,Introduction to Normalizing Flows for Lattice Field Theory,yes,0.827259,paper:2606.13790 -> query:P07 -> paper:2101.08176,G0031 -> G0043,root_to_identifier_probe -> query_hit,0.3 + 0.527259,0.827259
93,paper:2511.15196,paper,Particle Monte Carlo methods for Lattice Field Theory,yes,0.889445,paper:2606.13790 -> query:Q04 -> paper:2511.15196,G0004 -> G0053,root_to_query -> query_hit,0.2 + 0.689445,0.889445
94,paper:2605.22444,paper,Normalizing flows for all-orders QED corrections in lattice field theory,yes,0.889445,paper:2606.13790 -> query:Q05 -> paper:2605.22444,G0005 -> G0057,root_to_query -> query_hit,0.2 + 0.689445,0.889445
95,paper:2604.12416,paper,Machine learning for four-dimensional SU(3) lattice gauge theories,yes,0.927259,paper:2606.13790 -> query:Q06 -> paper:2604.12416,G0006 -> G0083,root_to_query -> query_hit,0.4 + 0.527259,0.927259
96,paper:2606.17252,paper,Stochastic Thermodynamics of Score Matching in Diffusion Models,yes,0.927259,paper:2606.13790 -> query:Q09 -> paper:2606.17252,G0009 -> G0119,root_to_query -> query_hit,0.4 + 0.527259,0.927259
97,paper:2606.27481,paper,Sampling the Schwinger Model with Gauge-Equivariant Diffusion,yes,0.927259,paper:2606.13790 -> query:Q11 -> paper:2606.27481,G0011 -> G0148,root_to_query -> query_hit,0.4 + 0.527259,0.927259
98,paper:2607.13757,paper,Girsanov Reweighting for Uncertainty Propagation in Rare-Event Kinetics,yes,0.927259,paper:2606.13790 -> query:Q08 -> paper:2607.13757,G0008 -> G0099,root_to_query -> query_hit,0.4 + 0.527259,0.927259
99,paper:2503.11482,paper,NeuMC -- a package for neural sampling for lattice field theories,yes,1.004518,paper:2606.13790 -> query:Q04 -> paper:2503.11482,G0004 -> G0054,root_to_query -> query_hit,0.2 + 0.804518,1.004518
100,paper:2311.03578,paper,Generative Diffusion Models for Lattice Field Theory,yes,1.05,paper:2606.13790 -> author:gert_aarts -> paper:2311.03578,G0253 -> G0390,paper_to_author -> author_to_paper,0.45 + 0.6,1.05
101,paper:2601.20708,paper,A scalable flow-based approach to mitigate topological freezing,yes,1.089445,paper:2606.13790 -> query:Q06 -> paper:2601.20708,G0006 -> G0084,root_to_query -> query_hit,0.4 + 0.689445,1.089445
102,paper:2607.11631,paper,Markov Chain Monte Carlo with Diffusion Paths,yes,1.089445,paper:2606.13790 -> query:Q08 -> paper:2607.11631,G0008 -> G0100,root_to_query -> query_hit,0.4 + 0.689445,1.089445
103,paper:2203.10989,paper,Hierarchical autoregressive neural networks for statistical systems,yes,1.093775,paper:2606.13790 -> query:Q04 -> paper:2203.10989,G0004 -> G0055,root_to_query -> query_hit,0.2 + 0.893775,1.093775
