rank,node_id,node_type,label,reachable,dijkstra_distance,path_nodes,path_edge_ids,path_relations,path_weights,path_cost_recomputed
104,paper:2605.06829,paper,"A Unified Measure-Theoretic View of Diffusion, Score-Based, and Flow Matching Generative Models",yes,1.127259,paper:2606.13790 -> query:Q18 -> paper:2605.06829,G0018 -> G0221,root_to_query -> query_hit,0.6 + 0.527259,1.127259
105,paper:2607.12587,paper,Lattice Configuration Generation with a Self-Learning Diffusion Model,yes,1.127259,paper:2606.13790 -> query:Q16 -> paper:2607.12587,G0016 -> G0180,root_to_query -> query_hit,0.6 + 0.527259,1.127259
106,paper:2603.12501,paper,Normalizing-flow-based density of states for (1+1)D U(1) lattice gauge theory with a $θ$-term,yes,1.166704,paper:2606.13790 -> query:Q05 -> paper:2603.12501,G0005 -> G0060,root_to_query -> query_hit,0.2 + 0.966704,1.166704
107,paper:2201.13117,paper,Continual Repeated Annealed Flow Transport Monte Carlo,yes,1.2,paper:2606.13790 -> paper:2302.13834 -> author:arnaud_doucet -> paper:2201.13117,G0459 -> G0353 -> G0328,backward_direct_citation -> paper_to_author -> author_to_paper,0.15 + 0.45 + 0.6,1.2
108,paper:2412.00200,paper,Scaling of Stochastic Normalizing Flows in $\mathrm{SU}(3)$ lattice gauge theory,yes,1.2,paper:2606.13790 -> paper:2201.08862 -> author:alessandro_nada -> paper:2412.00200,G0454 -> G0315 -> G0414,backward_direct_citation -> paper_to_author -> author_to_paper,0.15 + 0.45 + 0.6,1.2
109,paper:1311.4386,paper,Lattice Monte Carlo methods for systems far from equilibrium,yes,1.204518,paper:2606.13790 -> query:Q07 -> paper:1311.4386,G0007 -> G0098,root_to_query -> query_hit,0.4 + 0.804518,1.204518
110,paper:2512.19877,paper,Spectral Diffusion for Sampling on ${\rm SU}(N)$,yes,1.204518,paper:2606.13790 -> query:Q10 -> paper:2512.19877,G0010 -> G0134,root_to_query -> query_hit,0.4 + 0.804518,1.204518
111,paper:2601.18273,paper,Toward Scalable Normalizing Flows for the Hubbard Model,yes,1.204518,paper:2606.13790 -> query:Q06 -> paper:2601.18273,G0006 -> G0085,root_to_query -> query_hit,0.4 + 0.804518,1.204518
112,paper:2607.08757,paper,Score Accuracy Along the Forward Diffusion Does Not Certify Numerical Stability in Diffusion Sampling,yes,1.204518,paper:2606.13790 -> query:Q08 -> paper:2607.08757,G0008 -> G0101,root_to_query -> query_hit,0.4 + 0.804518,1.204518
113,paper:2603.02984,paper,Variance reduction in lattice QCD observables via normalizing flows,yes,1.228364,paper:2606.13790 -> query:Q05 -> paper:2603.02984,G0005 -> G0061,root_to_query -> query_hit,0.2 + 1.028364,1.228364
114,author:a_singha,author,A. Singha,yes,1.25,paper:2606.13790 -> paper:2604.10209 -> author:a_singha,G0463 -> G0423,declared_method_neighbor -> paper_to_author,0.8 + 0.45,1.25
115,author:claudio_bonanno,author,Claudio Bonanno,yes,1.25,paper:2606.13790 -> paper:2310.11979 -> author:claudio_bonanno,G0461 -> G0379,declared_method_neighbor -> paper_to_author,0.8 + 0.45,1.25
116,author:davide_vadacchino,author,Davide Vadacchino,yes,1.25,paper:2606.13790 -> paper:2310.11979 -> author:davide_vadacchino,G0461 -> G0383,declared_method_neighbor -> paper_to_author,0.8 + 0.45,1.25
117,author:diaa_e_habibi,author,Diaa E. Habibi,yes,1.25,paper:2606.13790 -> paper:2607.08505 -> author:diaa_e_habibi,G0464 -> G0443,declared_method_neighbor -> paper_to_author,0.8 + 0.45,1.25
118,author:e_cellini,author,E. Cellini,yes,1.25,paper:2606.13790 -> paper:2604.10209 -> author:e_cellini,G0463 -> G0427,declared_method_neighbor -> paper_to_author,0.8 + 0.45,1.25
119,author:j_kauffmann,author,J. Kauffmann,yes,1.25,paper:2606.13790 -> paper:2604.10209 -> author:j_kauffmann,G0463 -> G0425,declared_method_neighbor -> paper_to_author,0.8 + 0.45,1.25
120,author:k_jansen,author,K. Jansen,yes,1.25,paper:2606.13790 -> paper:2604.10209 -> author:k_jansen,G0463 -> G0429,declared_method_neighbor -> paper_to_author,0.8 + 0.45,1.25
121,author:s_nakajima,author,S. Nakajima,yes,1.25,paper:2606.13790 -> paper:2604.10209 -> author:s_nakajima,G0463 -> G0431,declared_method_neighbor -> paper_to_author,0.8 + 0.45,1.25
122,author:yang_yang_tan,author,Yang-yang Tan,yes,1.25,paper:2606.13790 -> paper:2607.08505 -> author:yang_yang_tan,G0464 -> G0439,declared_method_neighbor -> paper_to_author,0.8 + 0.45,1.25
123,paper:2511.07116,paper,BridgeVoC: Revitalizing Neural Vocoder from a Restoration Perspective,yes,1.289445,paper:2606.13790 -> query:Q18 -> paper:2511.07116,G0018 -> G0222,root_to_query -> query_hit,0.6 + 0.689445,1.289445
124,paper:2510.25704,paper,Scaling flow-based approaches for topology sampling in $\mathrm{SU}(3)$ gauge theory,yes,1.293775,paper:2606.13790 -> query:Q06 -> paper:2510.25704,G0006 -> G0086,root_to_query -> query_hit,0.4 + 0.893775,1.293775
125,paper:2510.26081,paper,Group-Equivariant Diffusion Models for Lattice Field Theory,yes,1.293775,paper:2606.13790 -> query:Q10 -> paper:2510.26081,G0010 -> G0135,root_to_query -> query_hit,0.4 + 0.893775,1.293775
126,paper:2605.05764,paper,Weighted Phase-Space Paths for Exact Wigner Dynamics,yes,1.293775,paper:2606.13790 -> query:Q09 -> paper:2605.05764,G0009 -> G0121,root_to_query -> query_hit,0.4 + 0.893775,1.293775
127,paper:2605.16020,paper,Variational Autoregressive Networks with probability priors,yes,1.293775,paper:2606.13790 -> query:Q11 -> paper:2605.16020,G0011 -> G0150,root_to_query -> query_hit,0.4 + 0.893775,1.293775
128,paper:2607.07453,paper,Collaborate to decorrelate in path space: Hamiltonian replica exchange transition interface sampling (HRETIS),yes,1.293775,paper:2606.13790 -> query:Q08 -> paper:2607.07453,G0008 -> G0102,root_to_query -> query_hit,0.4 + 0.893775,1.293775
129,paper:2510.21330,paper,SCORENF: Score-based Normalizing Flows for Sampling Unnormalized distributions,yes,1.339445,paper:2606.13790 -> query:Q19 -> paper:2510.21330,G0019 -> G0230,root_to_query -> query_hit,0.65 + 0.689445,1.339445
130,paper:2412.19109,paper,Stochastic normalizing flows for Effective String Theory,yes,1.366704,paper:2606.13790 -> query:Q06 -> paper:2412.19109,G0006 -> G0087,root_to_query -> query_hit,0.4 + 0.966704,1.366704
131,paper:2604.26534,paper,Neural and Tensor Networks in the Study of Quantum Annealing Processors,yes,1.366704,paper:2606.13790 -> query:Q09 -> paper:2604.26534,G0009 -> G0122,root_to_query -> query_hit,0.4 + 0.966704,1.366704
132,paper:2601.10774,paper,Analytic Bijections for Smooth and Interpretable Normalizing Flows,yes,1.371034,paper:2606.13790 -> query:Q05 -> paper:2601.10774,G0005 -> G0064,root_to_query -> query_hit,0.2 + 1.171034,1.371034
133,paper:2411.00620,paper,Topological susceptibility of $\mathrm{SU}(3)$ pure-gauge theory from out-of-equilibrium simulations,yes,1.393775,paper:2606.13790 -> query:Q12 -> paper:2411.00620,G0012 -> G0166,root_to_query -> query_hit,0.5 + 0.893775,1.393775
134,paper:2605.27770,paper,Sampling Triangulations and Calabi-Yau Threefolds with Autoregressive GNNs,yes,1.404518,paper:2606.13790 -> query:Q16 -> paper:2605.27770,G0016 -> G0182,root_to_query -> query_hit,0.6 + 0.804518,1.404518
135,paper:2605.30722,paper,Self-Certifying Transport MCMC via Dual Spectral-Gap Certificates,yes,1.404518,paper:2606.13790 -> query:Q17 -> paper:2605.30722,G0017 -> G0208,root_to_query -> query_hit,0.6 + 0.804518,1.404518
136,paper:2412.13704,paper,Diffusion models and stochastic quantisation in lattice field theory,yes,1.428364,paper:2606.13790 -> query:Q10 -> paper:2412.13704,G0010 -> G0136,root_to_query -> query_hit,0.4 + 1.028364,1.428364
137,paper:2510.13112,paper,Neural Triangular Transport Maps: A New Approach Towards Sampling in Lattice QCD,yes,1.443963,paper:2606.13790 -> query:Q05 -> paper:2510.13112,G0005 -> G0066,root_to_query -> query_hit,0.2 + 1.243963,1.443963
138,method:critical_sampling,method,critical_sampling,yes,1.45,paper:2606.13790 -> paper:2604.10209 -> method:critical_sampling,G0463 -> G0433,declared_method_neighbor -> paper_to_method,0.8 + 0.65,1.45
139,method:forward_neighbor,method,forward_neighbor,yes,1.45,paper:2606.13790 -> paper:2607.08505 -> method:forward_neighbor,G0464 -> G0449,declared_method_neighbor -> paper_to_method,0.8 + 0.65,1.45
140,method:nonequilibrium_lattice,method,nonequilibrium_lattice,yes,1.45,paper:2606.13790 -> paper:2310.11979 -> method:nonequilibrium_lattice,G0461 -> G0385,declared_method_neighbor -> paper_to_method,0.8 + 0.65,1.45
141,paper:2410.02711,paper,NETS: A Non-Equilibrium Transport Sampler,yes,1.466704,paper:2606.13790 -> query:Q12 -> paper:2410.02711,G0012 -> G0167,root_to_query -> query_hit,0.5 + 0.966704,1.466704
142,paper:2509.12812,paper,Efficient lattice field theory simulation using adaptive normalizing flow on a resistive memory-based neural differential equation solver,yes,1.47598,paper:2606.13790 -> query:Q05 -> paper:2509.12812,G0005 -> G0067,root_to_query -> query_hit,0.2 + 1.27598,1.47598
143,method:flow_overview,method,flow_overview,yes,1.477259,paper:2606.13790 -> query:P07 -> paper:2101.08176 -> method:flow_overview,G0031 -> G0043 -> G0303,root_to_identifier_probe -> query_hit -> paper_to_method,0.3 + 0.527259 + 0.65,1.477259
144,paper:2409.18861,paper,Sampling SU(3) pure gauge theory with Stochastic Normalizing Flows,yes,1.481777,paper:2606.13790 -> query:Q06 -> paper:2409.18861,G0006 -> G0089,root_to_query -> query_hit,0.4 + 1.081777,1.481777
145,paper:2412.01919,paper,Diffusion models learn distributions generated by complex Langevin dynamics,yes,1.481777,paper:2606.13790 -> query:Q10 -> paper:2412.01919,G0010 -> G0137,root_to_query -> query_hit,0.4 + 1.081777,1.481777
146,paper:2604.07867,paper,Stochastic Thermodynamics for Autoregressive Generative Models: A Non-Markovian Perspective,yes,1.481777,paper:2606.13790 -> query:Q09 -> paper:2604.07867,G0009 -> G0123,root_to_query -> query_hit,0.4 + 1.081777,1.481777
147,paper:2606.12710,paper,A Stabilized Path-Space Approach to Diffusion-Based Posterior Sampling,yes,1.481777,paper:2606.13790 -> query:Q08 -> paper:2606.12710,G0008 -> G0104,root_to_query -> query_hit,0.4 + 1.081777,1.481777
148,paper:2508.20584,paper,Flowing Straighter with Conditional Flow Matching for Accurate Speech Enhancement,yes,1.493775,paper:2606.13790 -> query:Q18 -> paper:2508.20584,G0018 -> G0223,root_to_query -> query_hit,0.6 + 0.893775,1.493775
149,paper:2505.10553,paper,Flowing Through Hilbert Space: Quantum-Enhanced Generative Models for Lattice Field Theory,yes,1.505623,paper:2606.13790 -> query:Q05 -> paper:2505.10553,G0005 -> G0068,root_to_query -> query_hit,0.2 + 1.305623,1.505623
150,paper:2409.15937,paper,Numerical determination of the width and shape of the effective string using Stochastic Normalizing Flows,yes,1.52889,paper:2606.13790 -> query:Q06 -> paper:2409.15937,G0006 -> G0090,root_to_query -> query_hit,0.4 + 1.12889,1.52889
151,paper:2410.21212,paper,On learning higher-order cumulants in diffusion models,yes,1.52889,paper:2606.13790 -> query:Q10 -> paper:2410.21212,G0010 -> G0138,root_to_query -> query_hit,0.4 + 1.12889,1.52889
152,paper:2606.06179,paper,Diffusion Models Observe Only Gradients: A Geometric Perspective on Score Matching Errors,yes,1.52889,paper:2606.13790 -> query:Q08 -> paper:2606.06179,G0008 -> G0105,root_to_query -> query_hit,0.4 + 1.12889,1.52889
153,paper:2402.00016,paper,Multipolynomial Monte Carlo Trace Estimation,yes,1.554518,paper:2606.13790 -> query:Q23 -> paper:2402.00016,G0023 -> G0245,root_to_query -> query_hit,0.75 + 0.804518,1.554518
154,paper:2507.11025,paper,Human-Guided Shade Artifact Suppression in CBCT-to-MDCT Translation via Schrödinger Bridge with Conditional Diffusion,yes,1.566704,paper:2606.13790 -> query:Q18 -> paper:2507.11025,G0018 -> G0224,root_to_query -> query_hit,0.6 + 0.966704,1.566704
155,paper:2603.12299,paper,Regenerative Rejection Sampling,yes,1.566704,paper:2606.13790 -> query:Q17 -> paper:2603.12299,G0017 -> G0209,root_to_query -> query_hit,0.6 + 0.966704,1.566704
156,paper:2604.01287,paper,Enhanced Sampling Techniques for Lattice Gauge Theory,yes,1.566704,paper:2606.13790 -> query:Q16 -> paper:2604.01287,G0016 -> G0184,root_to_query -> query_hit,0.6 + 0.966704,1.566704
157,paper:2602.06849,paper,Improved Sampling Schedules for Discrete Diffusion Models,yes,1.571034,paper:2606.13790 -> query:Q09 -> paper:2602.06849,G0009 -> G0124,root_to_query -> query_hit,0.4 + 1.171034,1.571034
158,paper:2603.14695,paper,Scaling Autoregressive Models for Lattice Thermodynamics,yes,1.571034,paper:2606.13790 -> query:Q11 -> paper:2603.14695,G0011 -> G0152,root_to_query -> query_hit,0.4 + 1.171034,1.571034
159,paper:2605.27079,paper,Trust Region Q Adjoint Matching,yes,1.571034,paper:2606.13790 -> query:Q08 -> paper:2605.27079,G0008 -> G0106,root_to_query -> query_hit,0.4 + 1.171034,1.571034
160,paper:2502.00263,paper,Progress in Normalizing Flows for 4d Gauge Theories,yes,1.583285,paper:2606.13790 -> query:Q05 -> paper:2502.00263,G0005 -> G0070,root_to_query -> query_hit,0.2 + 1.383285,1.583285
161,paper:2201.12001,paper,Complex Langevin simulations for $PT$-symmetric models,yes,1.593775,paper:2606.13790 -> query:Q21 -> paper:2201.12001,G0021 -> G0235,root_to_query -> query_hit,0.7 + 0.893775,1.593775
162,paper:2603.00252,paper,A Monte Carlo estimator of flow fields for sampling and noise problems,yes,1.609158,paper:2606.13790 -> query:Q11 -> paper:2603.00252,G0011 -> G0153,root_to_query -> query_hit,0.4 + 1.209158,1.609158
163,paper:2605.23434,paper,Onsager-Machlup Posterior Transport for Deep Gaussian Processes,yes,1.609158,paper:2606.13790 -> query:Q08 -> paper:2605.23434,G0008 -> G0107,root_to_query -> query_hit,0.4 + 1.209158,1.609158
164,paper:2501.07371,paper,Simulating the Hubbard Model with Equivariant Normalizing Flows,yes,1.627776,paper:2606.13790 -> query:Q05 -> paper:2501.07371,G0005 -> G0071,root_to_query -> query_hit,0.2 + 1.427776,1.627776
165,paper:2403.06069,paper,Implicit Image-to-Image Schrodinger Bridge for Image Restoration,yes,1.628364,paper:2606.13790 -> query:Q18 -> paper:2403.06069,G0018 -> G0225,root_to_query -> query_hit,0.6 + 1.028364,1.628364
166,paper:2602.21426,paper,Proximal-IMH: Proximal Posterior Proposals for Independent Metropolis-Hastings with Approximate Operators,yes,1.628364,paper:2606.13790 -> query:Q17 -> paper:2602.21426,G0017 -> G0210,root_to_query -> query_hit,0.6 + 1.028364,1.628364
167,paper:2309.14983,paper,Sampling Nambu-Goto theory using Normalizing Flows,yes,1.643963,paper:2606.13790 -> query:Q06 -> paper:2309.14983,G0006 -> G0093,root_to_query -> query_hit,0.4 + 1.243963,1.643963
168,paper:2601.04358,paper,Energy-Time-Accuracy Tradeoffs in Thermodynamic Computing,yes,1.643963,paper:2606.13790 -> query:Q09 -> paper:2601.04358,G0009 -> G0125,root_to_query -> query_hit,0.4 + 1.243963,1.643963
169,paper:2605.22723,paper,The Value of Covariance Matching in Gaussian DDPMs and the Lanczos Sampler,yes,1.643963,paper:2606.13790 -> query:Q08 -> paper:2605.22723,G0008 -> G0108,root_to_query -> query_hit,0.4 + 1.243963,1.643963
170,author:alexander_g_d_g_matthews,author,Alexander G. D. G. Matthews,yes,1.65,paper:2606.13790 -> paper:2302.13834 -> author:arnaud_doucet -> paper:2201.13117 -> author:alexander_g_d_g_matthews,G0459 -> G0353 -> G0328 -> G0321,backward_direct_citation -> paper_to_author -> author_to_paper -> paper_to_author,0.15 + 0.45 + 0.6 + 0.45,1.65
171,author:andrea_bulgarelli,author,Andrea Bulgarelli,yes,1.65,paper:2606.13790 -> paper:2201.08862 -> author:alessandro_nada -> paper:2412.00200 -> author:andrea_bulgarelli,G0454 -> G0315 -> G0414 -> G0409,backward_direct_citation -> paper_to_author -> author_to_paper -> paper_to_author,0.15 + 0.45 + 0.6 + 0.45,1.65
172,author:danilo_j_rezende,author,Danilo J. Rezende,yes,1.65,paper:2606.13790 -> paper:2302.13834 -> author:arnaud_doucet -> paper:2201.13117 -> author:danilo_j_rezende,G0459 -> G0353 -> G0328 -> G0325,backward_direct_citation -> paper_to_author -> author_to_paper -> paper_to_author,0.15 + 0.45 + 0.6 + 0.45,1.65
173,author:michael_arbel,author,Michael Arbel,yes,1.65,paper:2606.13790 -> paper:2302.13834 -> author:arnaud_doucet -> paper:2201.13117 -> author:michael_arbel,G0459 -> G0353 -> G0328 -> G0323,backward_direct_citation -> paper_to_author -> author_to_paper -> paper_to_author,0.15 + 0.45 + 0.6 + 0.45,1.65
174,paper:2410.13161,paper,Non-Perturbative Trivializing Flows for Lattice Gauge Theories,yes,1.667809,paper:2606.13790 -> query:Q05 -> paper:2410.13161,G0005 -> G0073,root_to_query -> query_hit,0.2 + 1.467809,1.667809
175,paper:2512.19616,paper,Thermodynamics of large-scale chemical reaction networks,yes,1.67598,paper:2606.13790 -> query:Q09 -> paper:2512.19616,G0009 -> G0126,root_to_query -> query_hit,0.4 + 1.27598,1.67598
176,paper:2403.01717,paper,Soft-constrained Schrodinger Bridge: a Stochastic Control Approach,yes,1.681777,paper:2606.13790 -> query:Q18 -> paper:2403.01717,G0018 -> G0226,root_to_query -> query_hit,0.6 + 1.081777,1.681777
177,paper:2512.06621,paper,"Monotone data augmentation algorithm for longitudinal continuous, binary and ordinal outcomes: a unifying approach",yes,1.681777,paper:2606.13790 -> query:Q17 -> paper:2512.06621,G0017 -> G0211,root_to_query -> query_hit,0.6 + 1.081777,1.681777
178,paper:2404.18323,paper,Flow-based Nonperturbative Simulation of First-order Phase Transitions,yes,1.704198,paper:2606.13790 -> query:Q05 -> paper:2404.18323,G0005 -> G0075,root_to_query -> query_hit,0.2 + 1.504198,1.704198
