paper_id,arxiv_id,title,planned_level,pdf_pages,text_characters,status,selection_reason,pdf_path,text_path
P001,2606.13790,Stochastic Path Sampler For Lattice Field Theory,C4,33,108702,ready_for_anchor_reading,Root paper and current method identity.,sources/pdfs/2606.13790.pdf,sources/text/2606.13790.txt
P002,1904.12072,Flow-based generative models for Markov chain Monte Carlo in lattice field theory,C4,13,95087,ready_for_anchor_reading,Early flow-based MCMC lattice-field baseline.,sources/pdfs/1904.12072.pdf,sources/text/1904.12072.txt
P003,2003.06413,Equivariant flow-based sampling for lattice gauge theory,C4,6,46412,ready_for_anchor_reading,Equivariant lattice-gauge flow branch.,sources/pdfs/2003.06413.pdf,sources/text/2003.06413.txt
P004,2101.08176,Introduction to Normalizing Flows for Lattice Field Theory,C3,39,107824,ready_for_anchor_reading,Field-specific normalizing-flow overview and terminology cross-check.,sources/pdfs/2101.08176.pdf,sources/text/2101.08176.txt
P005,2111.15141,Path Integral Sampler: a stochastic control approach for sampling,C4,26,98319,ready_for_anchor_reading,Path-space control and unnormalized-target adjacent method.,sources/pdfs/2111.15141.pdf,sources/text/2111.15141.txt
P006,2201.08862,Stochastic normalizing flows as non-equilibrium transformations,C4,32,97328,ready_for_anchor_reading,Nonequilibrium and Jarzynski bridge to stochastic normalizing flows.,sources/pdfs/2201.08862.pdf,sources/text/2201.08862.txt
P007,2201.13117,Continual Repeated Annealed Flow Transport Monte Carlo,C3,24,118918,ready_for_anchor_reading,Annealed flow transport bridge and correction context.,sources/pdfs/2201.13117.pdf,sources/text/2201.13117.txt
P008,2210.03139,Stochastic normalizing flows for lattice field theory,C4,9,22915,ready_for_anchor_reading,Lattice stochastic-normalizing-flow implementation account.,sources/pdfs/2210.03139.pdf,sources/text/2210.03139.txt
P009,2211.01364,An optimal control perspective on diffusion-based generative modeling,C3,42,187413,ready_for_anchor_reading,General diffusion/control bridge; retained as method-adjacent only.,sources/pdfs/2211.01364.pdf,sources/text/2211.01364.txt
P010,2302.13834,Denoising Diffusion Samplers,C4,30,142880,ready_for_anchor_reading,Denoising diffusion sampler for unnormalized targets.,sources/pdfs/2302.13834.pdf,sources/text/2302.13834.txt
P011,2302.14082,Detecting and Mitigating Mode-Collapse for Flow-based Sampling of Lattice Field Theories,C3,19,105925,ready_for_anchor_reading,Mode-collapse detection and mitigation in lattice flow sampling.,sources/pdfs/2302.14082.pdf,sources/text/2302.14082.txt
P012,2309.17082,Diffusion Models as Stochastic Quantization in Lattice Field Theory,C4,31,94870,ready_for_anchor_reading,Diffusion and stochastic-quantization branch in lattice phi4.,sources/pdfs/2309.17082.pdf,sources/text/2309.17082.txt
P013,2310.11979,Out-of-equilibrium simulations to fight topological freezing,C4,9,30062,ready_for_anchor_reading,Nonequilibrium evaluation branch for topological freezing.,sources/pdfs/2310.11979.pdf,sources/text/2310.11979.txt
P014,2311.03578,Generative Diffusion Models for Lattice Field Theory,C3,6,23668,ready_for_anchor_reading,Generative diffusion lattice precursor.,sources/pdfs/2311.03578.pdf,sources/text/2311.03578.txt
P015,2402.06561,Mitigating topological freezing using out-of-equilibrium simulations,C4,28,99742,ready_for_anchor_reading,Follow-up topological-freezing evaluation route.,sources/pdfs/2402.06561.pdf,sources/text/2402.06561.txt
P016,2404.09723,Minimal Autocorrelation in Hybrid Monte Carlo simulations using Exact Fourier Acceleration,C3,23,102018,ready_for_anchor_reading,Autocorrelation baseline and exact Fourier-acceleration context.,sources/pdfs/2404.09723.pdf,sources/text/2404.09723.txt
P017,2412.00200,Scaling of Stochastic Normalizing Flows in $\mathrm{SU}(3)$ lattice gauge theory,C3,15,105685,ready_for_anchor_reading,Scaling evidence in SU3 stochastic normalizing flows.,sources/pdfs/2412.00200.pdf,sources/text/2412.00200.txt
P018,2512.19575,Variational Autoregressive Networks Applied to $φ^4$ Field Theory Systems,C4,24,80738,ready_for_anchor_reading,Recent variational-autoregressive phi4 comparison family.,sources/pdfs/2512.19575.pdf,sources/text/2512.19575.txt
P019,2604.10209,Scalable Generative Sampling and Multilevel Estimation for Lattice Field Theories Near Criticality,C4,15,109461,ready_for_anchor_reading,Current criticality and scalable generative sampling comparison.,sources/pdfs/2604.10209.pdf,sources/text/2604.10209.txt
P020,2605.11199,Operator Spectroscopy of Trained Lattice Samplers,C4,26,202007,ready_for_anchor_reading,Current author-context sampler-mechanism diagnostic.,sources/pdfs/2605.11199.pdf,sources/text/2605.11199.txt
P021,2607.08505,Diffusion Models for Sampling Near Criticality in Lattice Field Theories,C4,39,269787,ready_for_anchor_reading,Current near-critical diffusion benchmark and diagnostics.,sources/pdfs/2607.08505.pdf,sources/text/2607.08505.txt
